Label: h
Points: 36
0.2 1443 694
0.3 1442 693
0.4 1441 690
0.5 1434 680
0.6 1434 677
0.7 1434 674
0.8 1435 672
0.9 1437 671
1.0 1440 672
1.1 1445 673
1.2 1448 676
1.3 1449 678
1.4 1450 678
1.5 1450 677
1.6 1449 674
1.7 1449 670
1.8 1449 664
1.9 1449 657
2.0 1448 649
2.1 1447 642
2.2 1445 634
2.3 1442 627
2.4 1439 621
2.5 1433 617
2.6 1428 615
2.7 1422 615
2.8 1417 616
2.9 1414 618
3.0 1412 623
3.1 1413 629
3.2 1415 635
3.3 1418 642
3.4 1422 648
3.5 1427 653
3.6 1434 656
3.7 1440 657

Label: t
Points: 24
0 537 673
0.1 538 673
0.2 540 674
0.3 540 675
0.4 541 676
0.5 546 684
0.6 547 686
0.7 549 689
0.8 551 693
0.9 553 698
1.0 555 703
1.1 557 707
1.2 558 712
1.3 559 715
1.4 559 715
1.5 558 711
1.6 557 706
1.7 555 699
1.8 554 692
1.9 551 685
2.0 549 679
2.1 548 674
2.2 548 670
2.3 549 668

Label: t
Points: 23
0 129 678
0.1 129 676
0.2 128 675
0.3 128 674
0.4 126 673
0.5 129 674
0.6 132 677
0.7 135 681
0.8 139 685
0.9 143 691
1.0 147 696
1.1 149 701
1.2 151 707
1.3 152 712
1.4 154 716
1.5 154 717
1.6 154 714
1.7 153 709
1.8 151 704
1.9 148 695
2.0 145 687
2.1 142 680
2.2 140 674

Label: t
Points: 29
0 193 656
0.1 193 657
0.2 193 659
0.3 194 660
0.4 195 662
0.5 199 671
0.6 201 677
0.7 204 685
0.8 206 695
0.9 209 704
1.0 212 713
1.1 214 723
1.2 216 731
1.3 217 737
1.4 217 742
1.5 216 741
1.6 215 738
1.7 214 734
1.8 213 728
1.9 212 718
2.0 211 708
2.1 210 697
2.2 210 687
2.3 210 677
2.4 210 669
2.5 211 663
2.6 213 659
2.7 216 659
2.8 220 660

Label: R
Points: 52
0 1523 720
0.1 1523 718
0.2 1523 717
0.3 1523 715
0.4 1523 712
0.5 1517 701
0.6 1515 696
0.7 1512 691
0.8 1508 685
0.9 1503 679
1.0 1500 674
1.1 1499 671
1.2 1500 671
1.3 1501 673
1.4 1503 676
1.5 1504 680
1.6 1506 687
1.7 1508 693
1.8 1511 700
1.9 1513 706
2.0 1517 710
2.1 1520 713
2.2 1524 717
2.3 1528 718
2.4 1533 720
2.5 1536 721
2.6 1540 721
2.7 1543 721
2.8 1545 721
2.9 1546 719
3.0 1545 716
3.1 1543 712
3.2 1540 708
3.3 1536 703
3.4 1531 698
3.5 1525 694
3.6 1520 691
3.7 1516 690
3.8 1514 690
3.9 1514 692
4.0 1514 693
4.1 1515 695
4.2 1517 695
4.3 1519 693
4.4 1520 692
4.5 1520 689
4.6 1521 685
4.7 1522 680
4.8 1523 675
4.9 1524 670
5.0 1526 667
5.1 1528 664

Label: v
Points: 18
0 755 692
0.1 755 690
0.2 754 687
0.3 754 685
0.4 754 682
0.5 754 672
0.6 755 667
0.7 755 662
0.8 755 657
0.9 756 653
1.0 757 650
1.1 759 651
1.2 761 654
1.3 765 659
1.4 769 666
1.5 772 674
1.6 776 681
1.7 779 688

Label: H
Points: 24
0 261 730
0.1 261 731
0.2 261 732
0.3 261 734
0.4 261 732
0.5 257 719
0.6 255 713
0.7 251 704
0.8 247 696
0.9 242 689
1.0 238 683
1.1 235 678
1.2 286 734
1.3 285 733
1.4 285 732
1.5 285 729
1.6 284 727
1.7 280 718
1.8 278 713
1.9 276 707
2.0 272 699
2.1 267 692
2.2 263 685
2.3 258 679

Label: n
Points: 23
0 302 692
0.1 302 693
0.2 302 695
0.3 302 696
0.4 304 696
0.5 304 689
0.6 304 685
0.7 303 681
0.8 302 676
0.9 301 671
1.0 302 670
1.1 303 671
1.2 305 673
1.3 308 676
1.4 311 678
1.5 314 680
1.6 315 681
1.7 316 679
1.8 318 678
1.9 318 674
2.0 319 671
2.1 320 668
2.2 321 665

Label: z
Points: 27
0 1628 689
0.1 1629 689
0.2 1630 689
0.3 1631 689
0.4 1633 689
0.5 1639 691
0.6 1640 692
0.7 1642 692
0.8 1642 690
0.9 1641 687
1.0 1638 682
1.1 1633 676
1.2 1626 669
1.3 1619 663
1.4 1614 658
1.5 1611 656
1.6 1611 656
1.7 1612 657
1.8 1613 659
1.9 1615 660
2.0 1618 659
2.1 1621 659
2.2 1623 657
2.3 1626 656
2.4 1629 655
2.5 1633 655
2.6 1636 656

Label: A
Points: 43
0 133 727
0.1 133 728
0.2 133 729
0.3 133 731
0.4 132 729
0.5 126 718
0.6 123 712
0.7 119 705
0.8 114 696
0.9 109 689
1.0 106 681
1.1 103 676
1.2 103 672
1.3 104 671
1.4 106 673
1.5 109 675
1.6 112 678
1.7 116 682
1.8 119 689
1.9 121 695
2.0 122 702
2.1 123 709
2.2 123 715
2.3 124 720
2.4 125 725
2.5 128 729
2.6 129 732
2.7 132 735
2.8 135 737
2.9 137 738
3.0 140 737
3.1 142 734
3.2 143 728
3.3 143 718
3.4 143 708
3.5 143 698
3.6 143 690
3.7 143 684
3.8 143 678
3.9 143 674
4.0 145 672
4.1 146 671
4.2 149 672

Label: i
Points: 16
0 732 664
0.1 730 663
0.2 730 662
0.3 732 662
0.4 734 662
0.5 741 668
0.6 743 670
0.7 746 673
0.8 747 676
0.9 749 679
1.0 749 680
1.1 748 679
1.2 747 678
1.3 746 675
1.4 744 673
1.5 745 670

Label: c
Points: 16
0 250 686
0.1 250 687
0.2 251 689
0.3 252 689
0.4 251 689
0.5 241 687
0.6 236 684
0.7 231 679
0.8 224 674
0.9 219 668
1.0 218 664
1.1 220 662
1.2 223 660
1.3 228 660
1.4 234 660
1.5 241 660

Label: e
Points: 30
0 347 678
0.1 346 676
0.2 346 675
0.3 345 674
0.4 345 673
0.5 349 674
0.6 352 674
0.7 355 676
0.8 357 678
0.9 360 680
1.0 362 683
1.1 363 686
1.2 363 689
1.3 363 692
1.4 361 693
1.5 359 693
1.6 356 692
1.7 352 689
1.8 349 685
1.9 346 681
2.0 343 676
2.1 342 670
2.2 341 665
2.3 342 660
2.4 343 657
2.5 346 656
2.6 351 657
2.7 357 659
2.8 362 660
2.9 368 662

Label: l
Points: 27
0 1441 676
0.1 1442 676
0.2 1444 676
0.3 1447 676
0.4 1448 677
0.5 1464 684
0.6 1467 688
0.7 1472 692
0.8 1475 696
0.9 1480 703
1.0 1482 709
1.1 1483 716
1.2 1484 722
1.3 1484 728
1.4 1484 734
1.5 1484 738
1.6 1484 740
1.7 1484 738
1.8 1483 735
1.9 1482 729
2.0 1480 720
2.1 1476 709
2.2 1472 697
2.3 1467 687
2.4 1465 679
2.5 1464 671
2.6 1465 665

Label: 5
Points: 40
0 241 728
0.1 243 729
0.2 243 727
0.3 241 726
0.4 240 724
0.5 232 717
0.6 230 716
0.7 228 716
0.8 226 716
0.9 223 717
1.0 221 718
1.1 220 717
1.2 219 716
1.3 218 715
1.4 217 713
1.5 216 710
1.6 215 706
1.7 213 703
1.8 211 699
1.9 210 696
2.0 209 697
2.1 209 698
2.2 210 699
2.3 212 698
2.4 215 698
2.5 218 697
2.6 221 696
2.7 224 695
2.8 226 693
2.9 227 690
3.0 228 686
3.1 227 682
3.2 226 679
3.3 223 675
3.4 220 672
3.5 214 669
3.6 209 667
3.7 204 667
3.8 198 667
3.9 194 668

Label: r
Points: 21
0 485 711
0.1 485 709
0.2 485 706
0.3 485 699
0.4 483 692
0.5 477 679
0.6 476 676
0.7 475 673
0.8 475 672
0.9 476 673
1.0 476 675
1.1 478 678
1.2 479 681
1.3 481 685
1.4 482 690
1.5 483 694
1.6 485 696
1.7 487 697
1.8 490 697
1.9 493 697
2.0 496 697

Label: i
Points: 19
0 1077 664
0.1 1079 665
0.2 1081 667
0.3 1084 668
0.4 1086 670
0.5 1096 676
0.6 1099 679
0.7 1103 681
0.8 1105 684
0.9 1107 686
1.0 1106 687
1.1 1105 687
1.2 1105 685
1.3 1104 682
1.4 1103 678
1.5 1103 673
1.6 1102 668
1.7 1102 664
1.8 1103 662

Label: n
Points: 24
0 515 690
0.1 515 691
0.2 516 692
0.3 516 693
0.4 518 693
0.5 518 685
0.6 517 680
0.7 516 675
0.8 513 669
0.9 512 663
1.0 511 660
1.1 512 660
1.2 514 662
1.3 516 664
1.4 519 667
1.5 522 671
1.6 524 674
1.7 526 674
1.8 526 673
1.9 527 671
2.0 527 668
2.1 527 664
2.2 528 662
2.3 530 662

Label: l
Points: 25
0 735 677
0.1 733 677
0.2 735 676
0.3 738 677
0.4 740 678
0.5 748 684
0.6 750 687
0.7 754 690
0.8 758 694
0.9 761 699
1.0 763 706
1.1 764 713
1.2 764 720
1.3 764 727
1.4 764 732
1.5 764 732
1.6 763 729
1.7 761 723
1.8 759 714
1.9 755 704
2.0 751 693
2.1 748 685
2.2 746 678
2.3 747 673
2.4 748 669

Label: l
Points: 25
0 365 689
0.1 365 687
0.2 365 685
0.3 365 684
0.4 365 682
0.5 374 688
0.6 377 690
0.7 380 694
0.8 384 700
0.9 387 707
1.0 390 715
1.1 391 722
1.2 391 729
1.3 391 735
1.4 391 738
1.5 390 738
1.6 389 736
1.7 387 731
1.8 385 723
1.9 384 713
2.0 381 703
2.1 378 694
2.2 376 686
2.3 374 679
2.4 373 673

Label: t
Points: 25
0 1173 681
0.1 1174 683
0.2 1175 684
0.3 1177 687
0.4 1180 689
0.5 1186 697
0.6 1188 699
0.7 1190 704
0.8 1192 709
0.9 1195 716
1.0 1197 723
1.1 1197 729
1.2 1198 733
1.3 1198 733
1.4 1197 731
1.5 1196 727
1.6 1193 720
1.7 1189 711
1.8 1185 701
1.9 1181 692
2.0 1177 683
2.1 1173 676
2.2 1171 670
2.3 1171 665
2.4 1172 662

Label: t
Points: 23
0 844 677
0.1 843 674
0.2 841 673
0.3 839 673
0.4 842 674
0.5 849 681
0.6 850 684
0.7 851 688
0.8 852 693
0.9 853 699
1.0 855 706
1.1 856 712
1.2 857 717
1.3 857 720
1.4 858 719
1.5 858 716
1.6 857 712
1.7 857 705
1.8 855 696
1.9 853 688
2.0 850 680
2.1 849 674
2.2 847 668

Label: 6
Points: 24
0 347 722
0.1 347 723
0.2 348 724
0.3 348 726
0.4 349 726
0.5 343 723
0.6 341 720
0.7 338 715
0.8 334 709
0.9 329 702
1.0 325 694
1.1 321 688
1.2 320 684
1.3 321 680
1.4 324 678
1.5 327 678
1.6 331 679
1.7 337 680
1.8 341 681
1.9 345 682
2.0 345 684
2.1 343 685
2.2 340 687
2.3 338 689

Label: v
Points: 17
0 154 701
0.1 154 699
0.2 155 695
0.3 156 693
0.4 157 689
0.5 157 677
0.6 157 674
0.7 158 670
0.8 159 670
0.9 160 670
1.0 161 673
1.1 162 676
1.2 163 682
1.3 164 690
1.4 165 698
1.5 166 704
1.6 167 707

Label: t
Points: 31
0 738 655
0.1 739 656
0.2 740 658
0.3 741 660
0.4 744 663
0.5 753 679
0.6 757 685
0.7 763 693
0.8 769 703
0.9 775 714
1.0 780 724
1.1 783 732
1.2 785 738
1.3 785 743
1.4 784 745
1.5 783 744
1.6 781 742
1.7 779 739
1.8 777 734
1.9 775 725
2.0 774 715
2.1 771 703
2.2 767 691
2.3 764 680
2.4 761 670
2.5 759 663
2.6 760 658
2.7 762 656
2.8 766 657
2.9 769 659
3.0 775 661

Label: e
Points: 29
0 266 675
0.1 265 673
0.2 265 671
0.3 264 670
0.4 263 668
0.5 265 668
0.6 267 668
0.7 270 669
0.8 273 670
0.9 277 670
1.0 281 671
1.1 283 673
1.2 285 675
1.3 286 678
1.4 286 682
1.5 286 685
1.6 285 688
1.7 282 689
1.8 277 687
1.9 271 684
2.0 266 678
2.1 260 672
2.2 256 665
2.3 254 659
2.4 255 656
2.5 257 654
2.6 259 654
2.7 264 654
2.8 270 656

Label: a
Points: 28
0 803 684
0.1 801 684
0.2 799 684
0.3 798 682
0.4 796 681
0.5 790 676
0.6 788 673
0.7 786 670
0.8 785 666
0.9 785 662
1.0 786 661
1.1 788 661
1.2 790 662
1.3 793 664
1.4 797 665
1.5 800 668
1.6 803 673
1.7 805 678
1.8 806 682
1.9 806 684
2.0 807 683
2.1 807 681
2.2 806 678
2.3 805 673
2.4 805 668
2.5 805 664
2.6 806 661
2.7 808 660

Label: r
Points: 21
0 1134 692
0.1 1135 693
0.2 1135 690
0.3 1134 689
0.4 1133 686
0.5 1127 675
0.6 1125 671
0.7 1124 667
0.8 1124 664
0.9 1125 664
1.0 1127 665
1.1 1129 667
1.2 1131 670
1.3 1133 674
1.4 1134 679
1.5 1136 683
1.6 1139 685
1.7 1142 686
1.8 1147 687
1.9 1153 688
2.0 1157 689

Label: j
Points: 18
0 701 678
0.1 701 677
0.2 701 676
0.3 701 674
0.4 701 673
0.5 700 660
0.6 700 654
0.7 698 646
0.8 695 637
0.9 691 628
1.0 685 621
1.1 680 615
1.2 674 609
1.3 668 607
1.4 665 608
1.5 661 610
1.6 660 614
1.7 660 617

Label: W
Points: 32
0 1124 713
0.1 1124 711
0.2 1124 710
0.3 1124 707
0.4 1125 704
0.5 1125 686
0.6 1126 681
0.7 1126 674
0.8 1127 668
0.9 1127 664
1.0 1127 662
1.1 1128 664
1.2 1129 667
1.3 1131 671
1.4 1133 676
1.5 1134 681
1.6 1137 684
1.7 1139 684
1.8 1141 682
1.9 1143 680
2.0 1145 676
2.1 1147 671
2.2 1150 666
2.3 1151 662
2.4 1153 661
2.5 1154 662
2.6 1156 665
2.7 1158 673
2.8 1159 682
2.9 1159 693
3.0 1160 704
3.1 1160 711

Label: E
Points: 31
0 922 732
0.1 920 731
0.2 917 729
0.3 915 728
0.4 914 728
0.5 905 722
0.6 901 720
0.7 897 718
0.8 894 718
0.9 894 718
1.0 894 719
1.1 896 719
1.2 895 718
1.3 894 715
1.4 892 710
1.5 888 704
1.6 884 696
1.7 880 689
1.8 875 682
1.9 871 675
2.0 868 670
2.1 866 666
2.2 866 664
2.3 868 664
2.4 869 664
2.5 871 665
2.6 874 665
2.7 878 666
2.8 882 667
2.9 885 668
3.0 889 669

Label: j
Points: 35
0 145 663
0.1 143 663
0.2 142 663
0.3 142 665
0.4 142 666
0.5 146 674
0.6 148 677
0.7 152 679
0.8 155 682
0.9 157 685
1.0 159 687
1.1 158 686
1.2 157 684
1.3 156 681
1.4 156 676
1.5 154 671
1.6 152 665
1.7 151 658
1.8 149 652
1.9 149 646
2.0 149 640
2.1 149 635
2.2 151 630
2.3 152 626
2.4 154 621
2.5 153 616
2.6 152 612
2.7 149 608
2.8 145 605
2.9 138 603
3.0 132 603
3.1 126 603
3.2 121 604
3.3 119 606
3.4 120 611

Label: e
Points: 28
0 1058 672
0.1 1058 671
0.2 1057 670
0.3 1059 670
0.4 1060 670
0.5 1067 673
0.6 1070 674
0.7 1074 676
0.8 1076 678
0.9 1078 681
1.0 1077 682
1.1 1076 685
1.2 1074 686
1.3 1072 687
1.4 1070 686
1.5 1067 684
1.6 1063 682
1.7 1059 678
1.8 1055 672
1.9 1053 667
2.0 1053 662
2.1 1055 660
2.2 1059 659
2.3 1063 659
2.4 1069 659
2.5 1074 659
2.6 1078 660
2.7 1082 660

Label: k
Points: 58
0 341 673
0.1 342 673
0.2 343 674
0.3 345 676
0.4 346 677
0.5 350 684
0.6 351 686
0.7 353 689
0.8 355 694
0.9 356 699
1.0 357 705
1.1 359 712
1.2 360 718
1.3 361 724
1.4 362 726
1.5 362 725
1.6 362 723
1.7 362 718
1.8 360 710
1.9 358 701
2.0 354 691
2.1 349 681
2.2 345 674
2.3 343 668
2.4 343 667
2.5 344 669
2.6 346 672
2.7 349 676
2.8 352 682
2.9 355 689
3.0 359 694
3.1 362 698
3.2 365 701
3.3 367 703
3.4 370 704
3.5 372 703
3.6 373 701
3.7 373 698
3.8 371 694
3.9 369 689
4.0 365 684
4.1 360 679
4.2 354 675
4.3 349 673
4.4 347 674
4.5 347 676
4.6 348 679
4.7 349 681
4.8 352 682
4.9 354 681
5.0 356 679
5.1 357 676
5.2 358 671
5.3 359 667
5.4 361 664
5.5 364 662
5.6 368 662
5.7 371 662

Label: n
Points: 29
0 243 694
0.1 245 695
0.2 245 697
0.3 246 697
0.4 246 695
0.5 245 685
0.6 243 681
0.7 241 676
0.8 240 670
0.9 238 666
1.0 237 664
1.1 237 665
1.2 238 667
1.3 240 670
1.4 243 674
1.5 246 678
1.6 249 682
1.7 251 687
1.8 254 690
1.9 257 691
2.0 259 690
2.1 260 687
2.2 261 684
2.3 261 679
2.4 260 674
2.5 259 668
2.6 259 664
2.7 260 661
2.8 262 660

Label: A
Points: 36
0 326 718
0.1 326 719
0.2 326 720
0.3 328 720
0.4 328 718
0.5 327 712
0.6 326 707
0.7 323 700
0.8 320 693
0.9 316 684
1.0 313 678
1.1 311 674
1.2 311 673
1.3 313 674
1.4 316 677
1.5 319 680
1.6 322 685
1.7 324 691
1.8 326 698
1.9 327 704
2.0 327 710
2.1 329 716
2.2 329 721
2.3 329 725
2.4 330 728
2.5 332 731
2.6 334 731
2.7 336 728
2.8 337 724
2.9 337 717
3.0 337 707
3.1 336 697
3.2 335 688
3.3 334 681
3.4 334 674
3.5 335 671

Label: p
Points: 36
0 1005 684
0.1 1004 683
0.2 1004 681
0.3 1003 678
0.4 1002 676
0.5 998 665
0.6 996 659
0.7 994 654
0.8 992 648
0.9 989 642
1.0 988 636
1.1 986 631
1.2 985 629
1.3 985 631
1.4 985 632
1.5 985 635
1.6 986 640
1.7 986 646
1.8 988 654
1.9 989 663
2.0 991 670
2.1 993 676
2.2 996 681
2.3 999 685
2.4 1002 688
2.5 1007 690
2.6 1012 691
2.7 1017 692
2.8 1021 691
2.9 1023 690
3.0 1023 687
3.1 1022 684
3.2 1019 680
3.3 1014 676
3.4 1008 672
3.5 1002 670

Label: o
Points: 34
0 546 681
0.1 546 682
0.2 545 684
0.3 543 684
0.4 542 683
0.5 539 677
0.6 538 674
0.7 538 672
0.8 538 668
0.9 538 665
1.0 538 660
1.1 540 656
1.2 542 653
1.3 545 651
1.4 549 652
1.5 554 653
1.6 557 656
1.7 560 660
1.8 561 665
1.9 561 670
2.0 559 676
2.1 557 682
2.2 553 685
2.3 549 687
2.4 546 686
2.5 544 685
2.6 544 682
2.7 544 680
2.8 546 678
2.9 549 676
3.0 552 676
3.1 557 676
3.2 561 676
3.3 565 677

Label: i
Points: 15
0 423 660
0.1 422 659
0.2 421 658
0.3 423 659
0.4 424 660
0.5 431 666
0.6 434 669
0.7 435 672
0.8 437 675
0.9 437 676
1.0 437 674
1.1 436 673
1.2 436 670
1.3 435 666
1.4 436 662

Label: 5
Points: 34
0 490 745
0.1 491 745
0.2 491 744
0.3 490 742
0.4 487 739
0.5 479 732
0.6 477 729
0.7 473 727
0.8 469 726
0.9 466 725
1.0 465 723
1.1 463 720
1.2 460 715
1.3 457 709
1.4 454 704
1.5 452 701
1.6 453 699
1.7 454 698
1.8 456 698
1.9 457 698
2.0 459 696
2.1 462 694
2.2 463 692
2.3 464 689
2.4 465 687
2.5 465 684
2.6 465 681
2.7 463 678
2.8 461 674
2.9 458 671
3.0 454 668
3.1 450 667
3.2 445 667
3.3 442 668

Label: l
Points: 27
0 384 678
0.1 384 677
0.2 384 676
0.3 385 677
0.4 387 678
0.5 394 682
0.6 397 685
0.7 400 689
0.8 403 694
0.9 406 699
1.0 408 706
1.1 409 713
1.2 410 721
1.3 410 728
1.4 411 734
1.5 411 740
1.6 411 743
1.7 411 745
1.8 410 743
1.9 409 739
2.0 407 732
2.1 404 723
2.2 399 712
2.3 396 701
2.4 393 690
2.5 393 682
2.6 395 677

Label: g
Points: 45
0 1108 681
0.1 1108 682
0.2 1108 684
0.3 1108 685
0.4 1107 686
0.5 1102 689
0.6 1100 689
0.7 1097 689
0.8 1094 687
0.9 1090 685
1.0 1087 683
1.1 1085 679
1.2 1083 676
1.3 1083 674
1.4 1085 672
1.5 1088 673
1.6 1091 674
1.7 1096 677
1.8 1100 679
1.9 1103 682
2.0 1106 682
2.1 1107 681
2.2 1108 678
2.3 1108 674
2.4 1108 668
2.5 1107 659
2.6 1106 650
2.7 1105 640
2.8 1103 629
2.9 1102 620
3.0 1099 610
3.1 1096 604
3.2 1093 598
3.3 1090 593
3.4 1088 592
3.5 1086 594
3.6 1085 598
3.7 1085 604
3.8 1085 612
3.9 1086 622
4.0 1088 631
4.1 1092 639
4.2 1097 645
4.3 1102 649
4.4 1108 651

Label: 6
Points: 28
0 710 732
0.1 708 732
0.2 707 731
0.3 706 729
0.4 705 728
0.5 700 711
0.6 699 703
0.7 698 695
0.8 698 685
0.9 699 675
1.0 700 667
1.1 703 659
1.2 708 654
1.3 715 652
1.4 721 653
1.5 729 654
1.6 735 657
1.7 739 662
1.8 742 668
1.9 743 674
2.0 741 679
2.1 739 682
2.2 735 684
2.3 729 684
2.4 722 683
2.5 715 681
2.6 709 678
2.7 703 675

Label: t
Points: 25
0 338 676
0.1 337 673
0.2 335 670
0.3 334 667
0.4 334 665
0.5 338 671
0.6 340 674
0.7 343 677
0.8 346 682
0.9 349 688
1.0 352 694
1.1 354 701
1.2 355 709
1.3 355 717
1.4 355 724
1.5 355 729
1.6 355 733
1.7 356 732
1.8 356 729
1.9 357 723
2.0 356 716
2.1 355 707
2.2 354 698
2.3 352 690
2.4 351 684

Label: s
Points: 22
0 857 698
0.1 858 699
0.2 857 699
0.3 856 699
0.4 855 699
0.5 849 696
0.6 846 695
0.7 843 694
0.8 840 693
0.9 839 691
1.0 840 689
1.1 841 687
1.2 844 684
1.3 846 682
1.4 848 679
1.5 849 676
1.6 848 674
1.7 847 671
1.8 845 670
1.9 842 669
2.0 838 668
2.1 836 668

Label: t
Points: 21
0 527 667
0.1 526 667
0.2 525 666
0.3 525 667
0.4 526 669
0.5 532 676
0.6 535 680
0.7 538 685
0.8 541 691
0.9 544 698
1.0 544 704
1.1 545 710
1.2 545 715
1.3 545 718
1.4 546 717
1.5 545 713
1.6 544 708
1.7 543 702
1.8 541 695
1.9 538 688
2.0 536 682

Label: l
Points: 25
0 855 686
0.1 855 684
0.2 855 683
0.3 855 682
0.4 855 680
0.5 861 683
0.6 863 685
0.7 866 689
0.8 871 693
0.9 875 699
1.0 879 706
1.1 883 714
1.2 887 723
1.3 891 732
1.4 893 740
1.5 894 744
1.6 894 742
1.7 892 736
1.8 888 729
1.9 884 720
2.0 878 709
2.1 873 701
2.2 868 693
2.3 865 687
2.4 864 682

Label: i
Points: 18
0 493 656
0.1 494 657
0.2 497 659
0.3 499 662
0.4 502 664
0.5 510 673
0.6 512 676
0.7 513 679
0.8 515 682
0.9 516 684
1.0 516 683
1.1 516 681
1.2 516 678
1.3 515 674
1.4 514 670
1.5 513 665
1.6 513 662
1.7 514 662

Label: M
Points: 11
0 1129 728
0.1 1128 726
0.2 1127 723
0.3 1125 717
0.4 1124 710
0.5 1119 692
0.6 1118 685
0.7 1117 676
0.8 1116 668
0.9 1115 659
1.0 1114 652

Label: c
Points: 16
0 245 682
0.1 245 684
0.2 245 685
0.3 245 686
0.4 245 687
0.5 241 689
0.6 239 687
0.7 236 685
0.8 231 681
0.9 226 676
1.0 221 672
1.1 218 668
1.2 217 665
1.3 219 662
1.4 223 661
1.5 229 661

Label: e
Points: 26
0 777 672
0.1 775 671
0.2 775 670
0.3 779 671
0.4 781 673
0.5 791 677
0.6 796 679
0.7 802 681
0.8 806 683
0.9 808 686
1.0 807 688
1.1 804 689
1.2 799 689
1.3 794 687
1.4 787 686
1.5 782 684
1.6 777 681
1.7 775 676
1.8 775 671
1.9 775 666
2.0 777 661
2.1 780 658
2.2 785 657
2.3 791 657
2.4 797 659
2.5 804 660

Label: R
Points: 9
0 1082 705
0.1 1082 703
0.2 1082 701
0.3 1082 696
0.4 1082 694
0.5 1082 675
0.6 1082 668
0.7 1082 660
0.8 1082 653

Label: Z
Points: 29
0 285 742
0.1 287 742
0.2 289 742
0.3 291 743
0.4 293 743
0.5 301 746
0.6 304 746
0.7 307 746
0.8 308 745
0.9 308 742
1.0 306 737
1.1 302 729
1.2 298 719
1.3 291 709
1.4 285 699
1.5 279 693
1.6 275 687
1.7 272 682
1.8 270 679
1.9 269 679
2.0 268 680
2.1 269 681
2.2 271 682
2.3 273 682
2.4 277 682
2.5 282 682
2.6 288 682
2.7 293 682
2.8 297 683

Label: n
Points: 24
0 1226 706
0.1 1226 707
0.2 1227 707
0.3 1228 707
0.4 1229 709
0.5 1229 701
0.6 1228 697
0.7 1228 692
0.8 1226 687
0.9 1224 683
1.0 1223 680
1.1 1224 681
1.2 1225 682
1.3 1228 684
1.4 1230 687
1.5 1233 692
1.6 1236 693
1.7 1238 693
1.8 1239 692
1.9 1239 690
2.0 1239 685
2.1 1239 681
2.2 1240 677
2.3 1241 674

Label: ?
Points: 24
0 891 710
0.1 891 712
0.2 891 713
0.3 891 714
0.4 892 715
0.5 898 719
0.6 902 721
0.7 907 722
0.8 911 723
0.9 917 724
1.0 922 723
1.1 924 721
1.2 924 720
1.3 923 716
1.4 919 710
1.5 914 705
1.6 910 699
1.7 904 693
1.8 900 688
1.9 899 684
2.0 899 681
2.1 900 678
2.2 902 676
2.3 902 674

Label: I
Points: 13
0 107 726
0.1 107 727
0.2 107 729
0.3 107 726
0.4 108 724
0.5 105 707
0.6 103 699
0.7 100 692
0.8 96 682
0.9 92 674
1.0 88 667
1.1 86 661
1.2 87 657

Label: G
Points: 37
0 685 733
0.1 686 735
0.2 686 736
0.3 686 738
0.4 686 739
0.5 684 743
0.6 682 743
0.7 678 742
0.8 672 740
0.9 666 737
1.0 658 730
1.1 652 720
1.2 646 707
1.3 641 695
1.4 639 682
1.5 640 672
1.6 643 665
1.7 648 659
1.8 654 658
1.9 661 659
2.0 667 664
2.1 673 668
2.2 677 674
2.3 679 681
2.4 678 687
2.5 677 693
2.6 674 698
2.7 669 701
2.8 664 701
2.9 660 700
3.0 657 699
3.1 658 697
3.2 661 695
3.3 664 693
3.4 668 692
3.5 673 691
3.6 679 691

Label: y
Points: 47
0 71 698
0.1 71 696
0.2 71 695
0.3 71 693
0.4 71 691
0.5 70 676
0.6 70 671
0.7 70 667
0.8 70 662
0.9 70 657
1.0 72 656
1.1 74 659
1.2 78 663
1.3 81 668
1.4 84 674
1.5 86 680
1.6 87 685
1.7 88 687
1.8 88 686
1.9 89 684
2.0 90 680
2.1 92 673
2.2 93 666
2.3 95 657
2.4 97 647
2.5 98 636
2.6 99 623
2.7 100 612
2.8 100 601
2.9 100 592
3.0 99 584
3.1 98 578
3.2 96 575
3.3 94 575
3.4 92 579
3.5 88 584
3.6 85 592
3.7 82 601
3.8 82 611
3.9 84 620
4.0 86 629
4.1 89 635
4.2 93 642
4.3 98 646
4.4 103 650
4.5 107 653
4.6 110 654

Label: e
Points: 30
0 1031 685
0.1 1030 684
0.2 1030 683
0.3 1030 682
0.4 1030 680
0.5 1033 678
0.6 1036 678
0.7 1039 678
0.8 1042 679
0.9 1047 682
1.0 1050 685
1.1 1050 690
1.2 1050 693
1.3 1048 696
1.4 1046 696
1.5 1042 695
1.6 1038 692
1.7 1034 688
1.8 1030 682
1.9 1027 677
2.0 1027 671
2.1 1027 667
2.2 1029 663
2.3 1031 660
2.4 1035 658
2.5 1040 657
2.6 1045 656
2.7 1050 656
2.8 1054 657
2.9 1057 659

Label: c
Points: 13
0 1286 687
0.1 1286 686
0.2 1284 685
0.3 1282 685
0.4 1280 684
0.5 1270 679
0.6 1266 678
0.7 1262 675
0.8 1259 672
0.9 1259 670
1.0 1261 667
1.1 1265 666
1.2 1270 667

Label: i
Points: 18
0 646 659
0.1 644 658
0.2 647 660
0.3 649 663
