Label: a
Points: 39
Width: 0.136325
Duration: 357.048
0.117009 0.47793 0.64095
0.140733 0.45345 0.469585
0.164113 0.45345 0.281899
0.188912 0.46161 0.159496
0.213022 0.494251 0.0901337
0.236489 0.530972 0.0615729
0.260363 0.575853 0.0493326
0.282905 0.657455 0.0452525
0.307124 0.710497 0.0574928
0.825121 0.331046 0.547107
0.857527 0.339206 0.547107
0.881229 0.355527 0.547107
0.904523 0.396328 0.547107
0.928033 0.46569 0.551187
0.951714 0.539132 0.567508
0.975545 0.571773 0.571588
1 0.588093 0.571588

Label: t
Points: 23
Width: 0.185
Duration: 364.031
Centroid: 0.450435 0.535
0 0.485311 1
0.000343377 0.485311 0.995495
0.0238003 0.480807 0.963964
0.0473646 0.476302 0.914414
0.0709932 0.45378 0.815315
0.0952228 0.426753 0.644144
0.119152 0.422248 0.472973
0.141836 0.413239 0.283784
0.166645 0.417744 0.148649
0.189866 0.431257 0.0900903
0.213194 0.45378 0.0630633
0.237145 0.476302 0.0585588
0.260087 0.575401 0.0585588
0.283114 0.660987 0.0720723
0.307408 0.742068 0.108108
0.802494 0.255582 0.599099
0.85649 0.264591 0.599099
0.881256 0.323149 0.599099
0.904455 0.440266 0.594595
0.927376 0.58441 0.594595
0.951498 0.715041 0.603604
0.976071 0.755582 0.608108
1 0.760086 0.612613

Label: t
Points: 23
Width: 0.192464
Duration: 408.141
Centroid: 0.496739 0.537536
0 0.491152 1
0.0387236 0.491152 0.99567
0.0603537 0.491152 0.965361
0.0813139 0.482493 0.913404
0.101853 0.473833 0.822477
0.123426 0.460843 0.675264
0.144826 0.447854 0.51506
0.16502 0.443524 0.315889
0.185579 0.443524 0.173005
0.207304 0.452184 0.116717
0.228533 0.460843 0.0950679
0.249627 0.495482 0.0864083
0.270893 0.590738 0.0864083
0.292906 0.694654 0.0950679
0.313656 0.763931 0.116717
0.793538 0.339609 0.554029
0.871789 0.348268 0.554029
0.8934 0.382907 0.558358
0.914437 0.456514 0.567018
0.935741 0.525791 0.571348
0.956778 0.577748 0.571348
0.978466 0.590738 0.575678
1 0.595068 0.575678

Label: t
Points: 22
Width: 0.202121
Duration: 507.07
Centroid: 0.500303 0.459545
0 0.441529 1
0.0232185 0.441529 0.995877
0.0406286 0.433283 0.967017
0.0574686 0.433283 0.90105
0.0747092 0.433283 0.793853
0.0913027 0.433283 0.628935
0.107912 0.437406 0.443403
0.125322 0.445652 0.303223
0.142732 0.478636 0.208396
0.159479 0.503373 0.154797
0.17635 0.528111 0.13006
0.193298 0.577586 0.117691
0.210708 0.627061 0.117691
0.228026 0.688905 0.121814
0.245651 0.721889 0.142429
0.835652 0.371439 0.562968
0.914398 0.375562 0.562968
0.931947 0.4003 0.562968
0.94871 0.458021 0.562968
0.965565 0.519865 0.571214
0.982744 0.585832 0.571214
1 0.664168 0.57946

Label: t
Points: 25
Width: 0.154333
Duration: 481.211
Centroid: 0.5384 0.537333
0 0.467386 1
0.000438347 0.456587 0.956804
0.0180047 0.445788 0.848812
0.0355224 0.445788 0.686825
0.053316 0.434989 0.541037
0.0713045 0.429589 0.416847
0.089569 0.429589 0.292657
0.107704 0.445788 0.168467
0.12665 0.472786 0.0928728
0.143518 0.515983 0.0604752
0.161361 0.613175 0.0550756
0.179333 0.694168 0.0766741
0.196639 0.780561 0.12527
0.215034 0.856155 0.173866
0.822973 0.251404 0.63283
0.838964 0.256803 0.63283
0.856758 0.2946 0.62743
0.874535 0.348596 0.62743
0.892232 0.391792 0.62743
0.910269 0.451188 0.62743
0.928225 0.505183 0.63283
0.946489 0.564579 0.643629
0.964965 0.623974 0.649028
0.982661 0.650972 0.649028
1 0.67257 0.654428

Label: u
Points: 28
Width: 0.165595
Duration: 247.977
Centroid: 0.456964 0.487262
0 0.207225 0.930985
0.031379 0.207225 0.92092
0.0657824 0.212257 0.890726
0.100028 0.212257 0.810208
0.134526 0.212257 0.6844
0.169371 0.192128 0.528397
0.204467 0.182063 0.301941
0.240194 0.187095 0.115744
0.27485 0.19716 0.0251617
0.309001 0.222322 0
0.343467 0.257548 0
0.377997 0.312904 0.0553558
0.413125 0.403487 0.150971
0.448883 0.524263 0.317038
0.482593 0.650072 0.508267
0.519045 0.715492 0.649173
0.553228 0.735622 0.734723
0.587789 0.740654 0.795111
0.622539 0.735622 0.825306
0.657887 0.735622 0.830338
0.756844 0.735622 0.830338
0.792571 0.730589 0.780014
0.827699 0.730589 0.669302
0.862418 0.740654 0.508267
0.898207 0.765816 0.412653
0.933493 0.801042 0.286844
0.966699 0.821172 0.226456
1 0.831236 0.211359

Label: u
Points: 27
Width: 0.115926
Duration: 243.93
Centroid: 0.442407 0.460741
0 0.216454 1
0.000448387 0.209266 1
0.0364795 0.202077 0.920927
0.0724786 0.1877 0.777157
0.107357 0.151758 0.56869
0.141146 0.151758 0.396166
0.174967 0.158946 0.245208
0.209717 0.1877 0.173323
0.245268 0.223642 0.158946
0.281876 0.273962 0.173323
0.316113 0.353035 0.223642
0.351119 0.460863 0.338658
0.386414 0.561502 0.446486
0.422317 0.640575 0.575879
0.458284 0.683706 0.662141
0.49486 0.698083 0.726837
0.529706 0.705272 0.755591
0.564904 0.705272 0.769968
0.672133 0.705272 0.76278
0.707715 0.705272 0.698083
0.742786 0.705272 0.597444
0.777696 0.71246 0.42492
0.813215 0.748403 0.295527
0.848509 0.769968 0.223642
0.884412 0.784345 0.202077
0.920796 0.798722 0.194888
1 0.798722 0.1877

Label: u
Points: 26
Width: 0.10109
Duration: 240.859
Centroid: 0.464872 0.480577
0 0.129677 1
0.0160558 0.121433 0.967026
0.0515407 0.11319 0.851617
0.0867986 0.104946 0.686747
0.122186 0.104946 0.521877
0.157963 0.104946 0.373494
0.193934 0.129677 0.249841
0.230328 0.154407 0.192137
0.265553 0.187381 0.167406
0.302498 0.27806 0.167406
0.337918 0.409956 0.225111
0.37363 0.525365 0.299302
0.410217 0.63253 0.431198
0.445864 0.681991 0.546607
0.481479 0.706722 0.662016
0.518975 0.714965 0.752695
0.554006 0.731452 0.793912
0.58975 0.731452 0.826886
0.747648 0.739696 0.810399
0.784269 0.739696 0.727964
0.819689 0.747939 0.596068
0.854914 0.764426 0.406468
0.891145 0.7974 0.274572
0.92783 0.846861 0.192137
0.96338 0.888079 0.142676
1 0.912809 0.134432

Label: u
Points: 28
Width: 0.098988
Duration: 242.359
Centroid: 0.471012 0.431012
0 0.0150329 0.949489
0.0155696 0.0150329 0.94107
0.0522532 0.0318699 0.823211
0.0862614 0.0318699 0.688515
0.121785 0.0402884 0.536981
0.157695 0.0571255 0.368611
0.193508 0.082381 0.25917
0.229772 0.149729 0.158148
0.263974 0.233914 0.124473
0.299078 0.334937 0.132892
0.333312 0.461215 0.20024
0.368609 0.570656 0.368611
0.404197 0.612748 0.562237
0.440139 0.646422 0.764281
0.476404 0.646422 0.924233
0.51312 0.654841 0.991581
0.549771 0.654841 1
0.642737 0.663259 0.991581
0.679228 0.671678 0.890559
0.714461 0.671678 0.764281
0.749081 0.680096 0.587492
0.784701 0.730607 0.368611
0.820966 0.797956 0.208659
0.856972 0.865304 0.107636
0.893559 0.898978 0.0655438
0.930243 0.915815 0.0655438
0.965347 0.932652 0.0655438
1 0.932652 0.0907994

Label: u
Points: 26
Width: 0.0786538
Duration: 228.188
Centroid: 0.45032 0.455962
0 0.0211899 0.885901
0.0173583 0.0211899 0.854116
0.0539921 0.0211899 0.822331
0.0910367 0 0.663407
0.128424 0 0.515077
0.165263 0 0.324368
0.203437 0.0317848 0.186634
0.241749 0.0741646 0.0806844
0.279855 0.158924 0.0277097
0.31868 0.233089 0.0171148
0.356101 0.360228 0.0277097
0.393111 0.455583 0.101874
0.431731 0.614507 0.303179
0.469529 0.720457 0.536267
0.508183 0.794621 0.726977
0.547179 0.826406 0.854116
0.584189 0.837001 0.907091
0.620857 0.837001 0.917686
0.735655 0.837001 0.907091
0.775781 0.837001 0.843521
0.81173 0.837001 0.716382
0.849288 0.837001 0.568052
0.885477 0.879381 0.430318
0.923685 0.900571 0.324368
0.962236 0.921761 0.250204
1 0.942951 0.207824

Label: u
Points: 25
Width: 0.0924
Duration: 248.914
Centroid: 0.470533 0.444267
0 0.0912695 1
0.018769 0.0912695 0.92785
0.0531684 0.0912695 0.810606
0.0878817 0.0912695 0.630231
0.121716 0.109307 0.431818
0.155048 0.127344 0.242424
0.190264 0.163419 0.143218
0.224004 0.226551 0.0800867
0.259502 0.30772 0.0620492
0.294027 0.415945 0.107143
0.328521 0.506132 0.278499
0.363297 0.578283 0.449856
0.398638 0.632395 0.666306
0.433069 0.641414 0.756494
0.468755 0.650433 0.846681
0.502558 0.650433 0.873737
0.722764 0.650433 0.8557
0.757792 0.659451 0.801587
0.791814 0.686508 0.675325
0.826528 0.722583 0.512987
0.859986 0.785714 0.413781
0.894824 0.839827 0.305556
0.930134 0.902958 0.224387
0.965883 0.930014 0.206349
1 0.948052 0.19733

Label: v
Points: 20
Width: 0.115917
Duration: 184.594
Centroid: 0.568 0.47925
0 0.0125809 0.956147
0.0638226 0.0125809 0.948958
0.110843 0.026959 0.884256
0.156171 0.0916606 0.733285
0.202641 0.185119 0.546369
0.250169 0.314522 0.316319
0.297274 0.415169 0.122214
0.344295 0.451114 0.0287563
0.392712 0.458303 0
0.540545 0.465492 0
0.585873 0.472681 0.00718907
0.631835 0.494249 0.0575125
0.680168 0.573328 0.179727
0.725453 0.681165 0.373832
0.7726 0.789001 0.589504
0.818309 0.86808 0.754852
0.862875 0.896837 0.833932
0.908583 0.925593 0.877067
0.953657 0.932782 0.891445
1 0.932782 0.898634

Label: v
Points: 20
Width: 0.0915
Duration: 181.438
Centroid: 0.477 0.478167
0 0.152094 0.910747
0.0210558 0.152094 0.90164
0.070875 0.161202 0.846995
0.118713 0.197632 0.68306
0.165992 0.261384 0.519126
0.212625 0.325136 0.364299
0.257923 0.388889 0.209472
0.306536 0.425318 0.0910746
0.352566 0.461748 0.0182149
0.400405 0.470856 0
0.572597 0.479963 0.0182149
0.621598 0.525501 0.0910746
0.669222 0.561931 0.236794
0.7165 0.625683 0.382514
0.764339 0.689435 0.555556
0.809637 0.762295 0.701275
0.858595 0.807832 0.801457
0.906175 0.844262 0.874317
0.952937 0.85337 0.892532
1 0.85337 0.90164

Label: v
Points: 18
Width: 0.0961111
Duration: 156.633
Centroid: 0.449167 0.485556
0 0.166185 0.757225
0.0487805 0.166185 0.757225
0.102748 0.192196 0.687861
0.158113 0.24422 0.575144
0.210484 0.313584 0.453757
0.265599 0.356936 0.34104
0.320914 0.41763 0.236994
0.374034 0.460983 0.176301
0.429797 0.478324 0.141619
0.485461 0.478324 0.132948
0.611502 0.486994 0.141619
0.667814 0.513006 0.193642
0.720884 0.565029 0.306358
0.775949 0.686416 0.540462
0.831513 0.773121 0.731214
0.886877 0.859826 0.869942
0.943139 0.911849 0.956647
1 0.929191 1

Label: v
Points: 17
Width: 0.0890196
Duration: 156.484
Centroid: 0.45049 0.504314
0 0.150881 1
0.0485272 0.150881 0.981278
0.105791 0.178965 0.906387
0.15991 0.21641 0.765969
0.215127 0.281938 0.597467
0.270544 0.347467 0.438326
0.327009 0.403634 0.24174
0.38013 0.459802 0.0732377
0.437693 0.487886 0.00770907
0.611932 0.497247 0.00770907
0.667549 0.515969 0.0638764
0.722516 0.562775 0.176211
0.777733 0.67511 0.354075
0.832901 0.778084 0.55066
0.887918 0.881057 0.681718
0.942986 0.937225 0.794053
1 0.97467 0.859581

Label: v
Points: 19
Width: 0.0736843
Duration: 152.891
Centroid: 0.460263 0.519649
0 0.0458338 1
0.00132856 0.0571433 1
0.0584057 0.0684528 0.943452
0.11441 0.125 0.796429
0.169699 0.226786 0.581548
0.22325 0.305952 0.389286
0.280889 0.373809 0.230953
0.3372 0.452976 0.083929
0.393204 0.498214 0.016072
0.448595 0.498214 0.00476251
0.547777 0.509524 0.00476251
0.60603 0.543452 0.06131
0.659734 0.622619 0.219643
0.716403 0.713095 0.377977
0.772407 0.81488 0.570238
0.829024 0.871428 0.705953
0.885488 0.916666 0.819048
0.94139 0.927975 0.841667
1 0.927975 0.852976

Label: w
Points: 32
Width: 0.165469
Duration: 265.312
Centroid: 0.473802 0.478958
0 0 0.926188
0.0292697 0 0.916116
0.0618669 0.0100724 0.8305
0.0935807 0.0302171 0.729776
0.125236 0.0302171 0.634089
0.158363 0.0654706 0.47293
0.189458 0.130941 0.296664
0.222585 0.186339 0.185867
0.253887 0.236701 0.150614
0.285689 0.282027 0.145578
0.317138 0.35757 0.190903
0.349234 0.428077 0.316808
0.380801 0.493547 0.432641
0.413192 0.533837 0.503148
0.446673 0.543909 0.523292
0.480683 0.543909 0.528329
0.511543 0.543909 0.518256
0.545613 0.553982 0.467894
0.576826 0.56909 0.40746
0.608981 0.594271 0.347026
0.642197 0.649669 0.3017
0.674735 0.689959 0.286591
0.708068 0.725212 0.286591
0.741431 0.760466 0.326881
0.772674 0.805791 0.392351
0.805094 0.841045 0.467894
0.837721 0.871262 0.613944
0.870406 0.896443 0.699559
0.903416 0.906515 0.759993
0.9346 0.906515 0.775102
0.966755 0.906515 0.780138
1 0.906515 0.785174

Label: w
Points: 32
Width: 0.118906
Duration: 267.031
Centroid: 0.45724 0.451979
0 0 0.877135
0.0288473 0 0.870127
0.0623464 0 0.772011
0.0942364 0.0210249 0.617828
0.126214 0.0560665 0.435611
0.15866 0.0911082 0.27442
0.19096 0.140166 0.162287
0.223523 0.1682 0.120237
0.256788 0.175208 0.113228
0.288795 0.196233 0.127245
0.320743 0.259308 0.246386
0.353511 0.294349 0.309461
0.385079 0.378449 0.442619
0.418403 0.490582 0.582786
0.451697 0.525624 0.624836
0.485313 0.525624 0.631844
0.51694 0.532632 0.631844
0.550088 0.539641 0.561761
0.582973 0.581691 0.421595
0.615857 0.630749 0.288436
0.648157 0.672799 0.246386
0.680047 0.721857 0.218353
0.712288 0.74989 0.218353
0.745407 0.777924 0.23237
0.777882 0.83399 0.337495
0.808953 0.87604 0.505694
0.841281 0.91809 0.680902
0.872118 0.946123 0.793035
0.903248 0.96014 0.877135
0.935752 0.974157 0.919185
0.967876 0.981165 0.926194
1 0.981165 0.933202

Label: w
Points: 30
Width: 0.121722
Duration: 270.211
Centroid: 0.458556 0.406611
0 0.0814696 1
0.0584902 0.0814696 0.972615
0.0912482 0.0951621 0.897307
0.123197 0.102008 0.753537
0.154914 0.122547 0.561844
0.186833 0.149932 0.397535
0.219331 0.177316 0.253766
0.250788 0.211547 0.171611
0.283401 0.238932 0.144226
0.316073 0.273163 0.144226
0.347963 0.321086 0.205842
0.378437 0.389548 0.301689
0.410443 0.444318 0.397535
0.441466 0.492241 0.507075
0.471507 0.533318 0.575536
0.504727 0.540164 0.596075
0.576546 0.540164 0.589229
0.609188 0.54701 0.527613
0.640125 0.567549 0.438613
0.671784 0.60178 0.342766
0.704022 0.649703 0.267458
0.736144 0.711319 0.240073
0.768786 0.74555 0.233227
0.801978 0.779781 0.253766
0.833059 0.820858 0.329074
0.865065 0.88932 0.47969
0.897274 0.930397 0.685075
0.929367 0.97832 0.828845
0.960708 0.992013 0.931538
1 0.992013 0.972615

Label: w
Points: 31
Width: 0.113495
Duration: 264.656
Centroid: 0.463871 0.426505
0 0.0277121 1
0.000590388 0.0277121 0.977973
0.032737 0.0203696 0.91189
0.0650018 0.0203696 0.750355
0.0975617 0.0350546 0.581478
0.130889 0.0570822 0.434628
0.16398 0.101137 0.280436
0.195596 0.159877 0.162956
0.228923 0.19659 0.140929
0.261158 0.233302 0.148271
0.293659 0.306727 0.229038
0.326426 0.387494 0.346518
0.360107 0.475604 0.478683
0.392195 0.534344 0.530081
0.425463 0.549029 0.552108
0.513107 0.549029 0.522738
0.546493 0.563714 0.419943
0.578905 0.578399 0.317148
0.610403 0.629797 0.229038
0.643199 0.673851 0.177641
0.676585 0.695879 0.162956
0.70944 0.725249 0.162956
0.74265 0.761961 0.229038
0.77639 0.783989 0.287778
0.807592 0.828044 0.405258
0.839237 0.872099 0.559451
0.871974 0.923496 0.735671
0.903029 0.945524 0.860493
0.934496 0.945524 0.94126
0.968355 0.945524 0.977973
1 0.945524 0.985315

Label: w
Points: 29
Width: 0.0974138
Duration: 248.562
Centroid: 0.405115 0.437586
0 0.0802358 1
0.0153382 0.0802358 0.982891
0.0504149 0.0802358 0.828909
0.0847687 0.0802358 0.632153
0.119122 0.0802358 0.435398
0.154231 0.114454 0.30708
0.189464 0.140118 0.247198
0.223284 0.165782 0.204425
0.259209 0.2 0.204425
0.293437 0.2941 0.247198
0.329111 0.371091 0.341298
0.363999 0.430973 0.452507
0.397127 0.49941 0.538053
0.431858 0.542183 0.615044
0.465175 0.567847 0.657817
0.545795 0.567847 0.632153
0.581186 0.576401 0.520944
0.615539 0.59351 0.349853
0.650113 0.627729 0.238643
0.685096 0.670501 0.187316
0.720738 0.70472 0.178761
0.754809 0.738938 0.178761
0.791143 0.781711 0.247198
0.824931 0.841593 0.40118
0.859693 0.89292 0.572271
0.89433 0.918584 0.683481
0.930192 0.944248 0.820354
0.964043 0.952802 0.880236
1 0.961357 0.914454

Label: x
Points: 22
Width: 0.168258
Duration: 321.945
Centroid: 0.525833 0.473409
0 0.0171094 1
0.0372734 0.0171094 0.990095
0.0646461 0.0567312 0.940567
0.0911937 0.175597 0.816749
0.117887 0.358847 0.638451
0.14492 0.616389 0.390815
0.172438 0.829356 0.202611
0.198622 0.938316 0.12832
0.226019 0.968033 0.108509
0.253755 0.972985 0.108509
0.281516 0.972985 0.113462
0.708753 0.74516 0.83656
0.757844 0.740207 0.831608
0.78495 0.720396 0.801891
0.811473 0.675822 0.757317
0.838166 0.586673 0.668167
0.865102 0.467807 0.554255
0.892426 0.3638 0.435389
0.919459 0.259793 0.286808
0.946662 0.190455 0.167942
0.973161 0.165691 0.118415
1 0.160738 0.103557

Label: x
Points: 23
Width: 0.122826
Duration: 314.742
Centroid: 0.522029 0.509493
0 0.0100293 0.936283
0.0116415 0.0100293 0.929498
0.039442 0.0235986 0.875221
0.0662248 0.0846605 0.766667
0.0935289 0.240708 0.576696
0.120709 0.471386 0.339233
0.148361 0.729203 0.128909
0.175367 0.830973 0.0407079
0.202001 0.878466 0.00678465
0.230322 0.878466 0
0.699134 0.803835 0.841298
0.69963 0.79705 0.841298
0.726413 0.790265 0.827729
0.753841 0.763126 0.80059
0.780872 0.729203 0.759882
0.808276 0.668141 0.692035
0.835729 0.59351 0.590265
0.862338 0.49174 0.447788
0.890213 0.396755 0.312094
0.917169 0.356047 0.237463
0.944374 0.328908 0.20354
0.971753 0.315339 0.176401
1 0.308554 0.169617

Label: x
Points: 24
Width: 0.104444
Duration: 329.547
Centroid: 0.532778 0.502292
0 0.135638 0.951795
0.0358684 0.135638 0.943817
0.0632734 0.151596 0.911902
0.089588 0.199468 0.832114
0.11576 0.327128 0.688497
0.140676 0.494681 0.528923
0.167346 0.638298 0.417221
0.193542 0.710106 0.337433
0.219643 0.765957 0.265625
0.245342 0.797872 0.23371
0.271348 0.821809 0.201795
0.297449 0.837766 0.177859
0.324262 0.853723 0.177859
0.351074 0.861702 0.16988
0.788772 0.81383 0.816157
0.789128 0.805851 0.816157
0.815798 0.773936 0.800199
0.841283 0.662234 0.73637
0.867598 0.526596 0.648603
0.893011 0.375 0.536901
0.919847 0.207447 0.369348
0.946091 0.0877659 0.225731
0.97352 0.0159574 0.122008
1 0 0.0900931

Label: x
Points: 24
Width: 0.0870834
Duration: 343.258
Centroid: 0.507083 0.457014
0 0 0.966905
0.0459977 0 0.938197
0.071648 0.0382776 0.880781
0.0965246 0.143541 0.775518
0.121583 0.287081 0.651116
0.147256 0.478468 0.507576
0.172793 0.688995 0.364035
0.197601 0.813396 0.287481
0.223069 0.889951 0.230064
0.247878 0.918659 0.201356
0.272982 0.937798 0.191787
0.710608 0.794257 0.938197
0.721897 0.784688 0.938197
0.746842 0.765549 0.909489
0.771537 0.708133 0.832934
0.796618 0.660286 0.727671
0.821676 0.574162 0.574562
0.847076 0.497607 0.411882
0.872795 0.401913 0.249203
0.898605 0.354067 0.153509
0.923413 0.334928 0.0960931
0.948472 0.315789 0.067385
0.973985 0.315789 0.0578157
1 0.29665 0.0482463

Label: x
Points: 20
Width: 0.103083
Duration: 317.758
Centroid: 0.501917 0.531833
0 0.135004 0.911479
0.0245126 0.135004 0.903395
0.0506233 0.159257 0.854891
0.0777666 0.223929 0.709377
0.104172 0.337106 0.547696
0.131242 0.474535 0.386014
0.158975 0.628133 0.248585
0.186561 0.789814 0.151576
0.213016 0.902991 0.0707357
0.240995 0.983832 0.0303154
0.267966 1 0.0222313
0.793155 0.773646 0.879143
0.809579 0.725142 0.838723
0.836427 0.636217 0.77405
0.864087 0.514956 0.677041
0.891279 0.442199 0.563864
0.918373 0.34519 0.442603
0.946328 0.288602 0.361762
0.972881 0.256265 0.321342
1 0.248181 0.305174

Label: y
Points: 31
Width: 0.157204
Duration: 259.469
Centroid: 0.480645 0.522204
0 0.28591 0.789843
0.0300193 0.28591 0.779241
0.064013 0.28591 0.747435
0.0976153 0.28591 0.699727
0.130947 0.291211 0.652018
0.163164 0.301812 0.60961
0.194779 0.338919 0.577804
0.228291 0.376026 0.572503
0.259816 0.418434 0.577804
0.294171 0.476744 0.620212
0.32696 0.524453 0.667921
0.35993 0.582763 0.742134
0.393382 0.635773 0.800445
0.426683 0.662278 0.848153
0.460707 0.667579 0.869357
0.494851 0.667579 0.874658
0.538601 0.667579 0.869357
0.572775 0.667579 0.811047
0.606197 0.667579 0.699727
0.637782 0.667579 0.577804
0.671715 0.678181 0.402873
0.705408 0.694084 0.233242
0.740034 0.683482 0.0954172
0.773636 0.656977 0.0424076
0.805221 0.61987 0.0106019
0.837619 0.572161 0
0.869234 0.503249 0
0.902656 0.434336 0.0265048
0.934482 0.338919 0.0795143
0.966819 0.291211 0.106019
1 0.270007 0.116621

Label: y
Points: 29
Width: 0.151897
Duration: 242.008
Centroid: 0.482816 0.568563
0 0.337117 0.8339
0.000419666 0.337117 0.822928
0.0354457 0.337117 0.779039
0.0707299 0.348089 0.685773
0.10624 0.37552 0.614453
0.142041 0.391979 0.57605
0.178294 0.435868 0.537647
0.213772 0.468785 0.537647
0.250638 0.507189 0.554105
0.28576 0.562051 0.614453
0.321271 0.60594 0.69126
0.35733 0.64983 0.779039
0.393905 0.693719 0.844873
0.428867 0.710178 0.872304
0.465539 0.72115 0.883276
0.544727 0.72115 0.866818
0.578655 0.72115 0.80647
0.613584 0.699205 0.713204
0.64903 0.671775 0.559591
0.684314 0.633371 0.400492
0.719728 0.594968 0.213961
0.75569 0.545592 0.11521
0.790393 0.501703 0.0438895
0.825193 0.468785 0.0109724
0.859896 0.424896 0
0.894857 0.370034 0.00548618
0.930013 0.287741 0.0274309
0.965716 0.216421 0.0438895
1 0.161559 0.0658342

Label: y
Points: 30
Width: 0.161333
Duration: 252.594
Centroid: 0.504444 0.529667
0 0.320937 0.89876
0.0179698 0.320937 0.857438
0.051064 0.331267 0.795454
0.0850241 0.346763 0.717975
0.11951 0.367424 0.655992
0.15378 0.388085 0.578512
0.188049 0.398416 0.54752
0.223246 0.429408 0.526859
0.256959 0.460399 0.526859
0.291074 0.486226 0.542355
0.325684 0.517217 0.609504
0.360262 0.543044 0.671488
0.394841 0.574036 0.748967
0.430286 0.594697 0.80062
0.464029 0.605027 0.826446
0.497278 0.605027 0.831611
0.553353 0.605027 0.826446
0.588395 0.605027 0.785124
0.622232 0.605027 0.71281
0.656316 0.620523 0.563016
0.690121 0.625689 0.402892
0.72436 0.636019 0.258264
0.758753 0.630854 0.139463
0.794167 0.610193 0.0671487
0.828343 0.584366 0.0206611
0.862365 0.548209 0.00516528
0.89614 0.496556 0
0.931368 0.444904 0
0.964586 0.377755 0.0258264
1 0.320937 0.0568181

Label: y
Points: 31
Width: 0.138064
Duration: 265.148
Centroid: 0.525806 0.494731
0 0.297897 0.929518
0.000942868 0.297897 0.917446
0.0337959 0.297897 0.869159
0.0660008 0.291861 0.784658
0.0970859 0.291861 0.700156
0.129703 0.297897 0.597547
0.162792 0.334112 0.531153
0.194702 0.364291 0.488902
0.227879 0.424649 0.488902
0.260497 0.497079 0.50701
0.292937 0.587617 0.567368
0.325378 0.641939 0.633762
0.3572 0.68419 0.700156
0.390347 0.714369 0.760514
0.42379 0.720405 0.802765
0.455641 0.720405 0.814837
0.542326 0.720405 0.808801
0.574619 0.720405 0.778622
0.606883 0.720405 0.706192
0.639176 0.708333 0.627726
0.671852 0.696262 0.500974
0.704764 0.696262 0.374221
0.737883 0.672118 0.253505
0.771561 0.635903 0.14486
0.803648 0.593653 0.0603582
0.836059 0.533294 0.0181075
0.868794 0.460864 0
0.901028 0.364291 0
0.934323 0.243575 0.0120716
0.967648 0.153037 0.0482866
1 0.116822 0.0724299

Label: y
Points: 28
Width: 0.0920833
Duration: 231.695
Centroid: 0.499345 0.51875
0 0.186813 0.83258
0.0225242 0.186813 0.769231
0.0598847 0.186813 0.687783
0.09738 0.204913 0.570136
0.136663 0.232062 0.488688
0.172067 0.259211 0.452489
0.207674 0.32256 0.443439
0.245338 0.385908 0.452489
0.280844 0.458306 0.515837
0.318002 0.548804 0.633484
0.354958 0.621202 0.723982
0.392049 0.684551 0.81448
0.429039 0.7117 0.886878
0.466399 0.7298 0.904978
0.502647 0.7298 0.914028
0.551674 0.7298 0.895928
0.589945 0.7298 0.82353
0.6268 0.7298 0.723982
0.663823 0.7117 0.570136
0.701453 0.702651 0.41629
0.737398 0.684551 0.262444
0.77577 0.630252 0.135747
0.814142 0.585003 0.0633484
0.850727 0.521655 0.0180995
0.88775 0.449257 0
0.925346 0.394958 0
0.962673 0.358759 0
1 0.32256 0

Label: z
Points: 23
Width: 0.159275
Duration: 192.766
Centroid: 0.474058 0.504928
0 0.178571 0.835078
0.0669125 0.189035 0.835078
0.105252 0.220427 0.835078
0.149226 0.288444 0.84031
0.193402 0.35646 0.84031
0.236889 0.424477 0.845542
0.281714 0.487261 0.84031
0.327105 0.56051 0.819382
0.372173 0.581438 0.793221
0.41793 0.581438 0.730437
0.462268 0.56051 0.641492
0.506566 0.502957 0.515924
0.549972 0.450637 0.379891
0.595364 0.408781 0.228162
0.640837 0.403549 0.154913
0.684364 0.414013 0.128753
0.730526 0.434941 0.123521
0.774662 0.476797 0.128753
0.819527 0.544813 0.133985
0.864594 0.680846 0.17061
0.910108 0.816879 0.202002
0.953919 0.937216 0.228162
1 1 0.24909

Label: z
Points: 24
Width: 0.138333
Duration: 205.391
Centroid: 0.496667 0.517708
0 0.0602411 0.79744
0.0767973 0.0783134 0.79744
0.119932 0.13253 0.821536
0.161316 0.271084 0.82756
0.203956 0.427711 0.815512
0.245721 0.518072 0.803464
0.288437 0.584337 0.779367
0.329745 0.60241 0.773343
0.372956 0.608434 0.749247
0.414264 0.584337 0.670934
0.456105 0.524096 0.5625
0.498973 0.475904 0.466114
0.541194 0.433735 0.381777
0.583149 0.391566 0.321536
0.623127 0.379518 0.273343
0.664854 0.379518 0.255271
0.705858 0.385542 0.249247
0.749296 0.415663 0.243223
0.791442 0.487952 0.237199
0.831571 0.620482 0.237199
0.874857 0.753012 0.231175
0.916927 0.903615 0.231175
0.958197 0.981928 0.231175
1 1 0.243223

Label: z
Points: 26
Width: 0.190064
Duration: 219.344
Centroid: 0.481603 0.533654
0 0.280944 0.770995
0.0536757 0.285329 0.770995
0.0938168 0.320405 0.779764
0.132996 0.381788 0.792917
0.172211 0.430017 0.797302
0.211569 0.482631 0.801686
0.251745 0.522091 0.801686
0.29064 0.548398 0.797302
0.330923 0.552782 0.779764
0.370459 0.552782 0.735919
0.409709 0.539629 0.692074
