Label: a
Points: 40
Width: 0.171536
Duration: 442.139

Label: u
Points: 30
Width: 0.163952
Duration: 244.594
Centroid: 0.567333 0.549667
0 0.0724657 0.98025
0.00587709 0.0724657 0.984606
0.0415229 0.0724657 0.975893
0.0757634 0.0724657 0.923613
0.11192 0.0724657 0.77113
0.146161 0.0724657 0.605576
0.182318 0.0811791 0.37903
0.217069 0.137816 0.204763
0.252332 0.181382 0.113273
0.28785 0.259802 0.02614
0.323751 0.333866 0
0.358375 0.416642 0
0.39466 0.525559 0.03921
0.429411 0.617049 0.135057
0.46429 0.673685 0.226546
0.499808 0.730322 0.361603
0.533921 0.752105 0.518443
0.569056 0.756462 0.66657
0.60368 0.752105 0.74499
0.638814 0.739035 0.792913
0.673438 0.730322 0.81034
0.707551 0.725966 0.81034
0.751246 0.721609 0.79727
0.787658 0.721609 0.727563
0.822665 0.721609 0.62736
0.858439 0.743392 0.505373
0.893446 0.778245 0.387743
0.927686 0.808742 0.32675
0.963843 0.826169 0.28754
1 0.830526 0.270113

Label: u
Points: 27
Width: 0.226138
Duration: 228.25
Centroid: 0.610159 0.473862
0 0.212213 1
0.0351862 0.212213 0.987366
0.074069 0.212213 0.895765
0.111446 0.212213 0.731516
0.149507 0.212213 0.500936
0.18661 0.231165 0.298783
0.224671 0.253275 0.200866
0.262185 0.272227 0.150327
0.301068 0.300655 0.1219
0.338308 0.344876 0.128217
0.375958 0.408049 0.188231
0.413746 0.518601 0.339845
0.451944 0.578615 0.450398
0.490005 0.632312 0.595695
0.528888 0.648105 0.671502
0.565444 0.648105 0.712564
0.603231 0.651263 0.744151
0.641156 0.651263 0.756785
0.677711 0.651263 0.759944
0.735624 0.651263 0.750468
0.774644 0.651263 0.680978
0.812295 0.670215 0.570426
0.849671 0.698643 0.415653
0.887185 0.723912 0.301942
0.924699 0.742864 0.219817
0.961528 0.75234 0.178755
1 0.758657 0.147169

Label: u
Points: 24
Width: 0.169762
Duration: 200.562
Centroid: 0.626429 0.408333
0 0.169706 0.736325
0.00560922 0.169706 0.698457
0.0486133 0.169706 0.576437
0.091929 0.186536 0.424965
0.135245 0.224404 0.328191
0.179651 0.279102 0.231417
0.223278 0.308555 0.201964
0.264568 0.342216 0.197756
0.306638 0.396915 0.231417
0.349642 0.485274 0.395512
0.393269 0.535764 0.538569
0.437052 0.565217 0.685834
0.4799 0.582048 0.807854
0.521814 0.582048 0.854137
0.564506 0.582048 0.892005
0.609068 0.582048 0.900421
0.697258 0.582048 0.88359
0.741508 0.582048 0.812061
0.784201 0.611501 0.698457
0.827361 0.704067 0.446003
0.868495 0.775596 0.2777
0.912278 0.83871 0.117812
0.955905 0.859748 0.0631136
1 0.884993 0

Label: u
Points: 26
Width: 0.168956
Duration: 223.969
Centroid: 0.632198 0.299615
0 0.222927 1
0.0537184 0.222927 0.974634
0.0933445 0.222927 0.881626
0.131575 0.222927 0.742114
0.169806 0.227154 0.547642
0.209293 0.277886 0.365853
0.248081 0.315935 0.277073
0.286312 0.353983 0.230569
0.325799 0.39626 0.196748
0.362913 0.434309 0.196748
0.400167 0.489268 0.234797
0.437701 0.54 0.315122
0.475373 0.590731 0.420813
0.513744 0.607642 0.49691
0.552672 0.616097 0.573008
0.591879 0.620325 0.606829
0.629552 0.620325 0.62374
0.667504 0.620325 0.632195
0.732524 0.624553 0.632195
0.771313 0.62878 0.619512
0.808009 0.637236 0.573008
0.846519 0.658374 0.488455
0.884052 0.68374 0.399675
0.922422 0.709105 0.348943
0.961769 0.721788 0.319349
1 0.734471 0.302439

Label: u
Points: 26
Width: 0.145989
Duration: 224.562
Centroid: 0.610055 0.404011
0 0.118179 1
0.0254662 0.118179 0.921716
0.06457 0.118179 0.745578
0.1027 0.118179 0.505834
0.140829 0.132857 0.354159
0.180072 0.186677 0.231841
0.218063 0.255175 0.17802
0.256193 0.323674 0.173128
0.294879 0.397064 0.173128
0.333704 0.490027 0.251411
0.371695 0.578096 0.37373
0.408711 0.62213 0.491156
0.448372 0.646594 0.637937
0.486084 0.646594 0.7309
0.524353 0.646594 0.779827
0.563596 0.641701 0.818969
0.603535 0.631916 0.833647
0.641664 0.631916 0.83854
0.729056 0.631916 0.818969
0.768717 0.636809 0.7309
0.806847 0.671058 0.554761
0.844976 0.715092 0.354159
0.883802 0.739556 0.21227
0.923462 0.754234 0.153557
0.96034 0.768913 0.0801657
1 0.778698 0.0557021

Label: u
Points: 26
Width: 0.156319
Duration: 208.406
Centroid: 0.693681 0.355275
0 0.0541291 0.908085
0.00584795 0.0449903 0.857821
0.0476833 0.0449903 0.679613
0.0881691 0.0449903 0.483128
0.129105 0.0449903 0.291212
0.17154 0.0724069 0.172407
0.213825 0.108962 0.103866
0.254761 0.168365 0.0673108
0.295996 0.250614 0.0673108
0.337532 0.328295 0.108436
0.379817 0.456238 0.236379
0.421203 0.579613 0.410017
0.463938 0.657293 0.565378
0.504573 0.698418 0.720738
0.546109 0.698418 0.807557
0.587195 0.698418 0.853252
0.62948 0.698418 0.889807
0.670115 0.693848 0.898946
0.71435 0.689279 0.898946
0.753636 0.689279 0.844113
0.794722 0.712126 0.725308
0.835957 0.776098 0.565378
0.877643 0.872056 0.368893
0.919178 0.940597 0.22724
0.959514 0.977153 0.15413
1 1 0.0947272

Label: u
Points: 36
Width: 0.151786
Duration: 326.344
Centroid: 0.669286 0.471071
0 0.0647062 0.962353
0.011874 0.0458826 0.990588
0.0393565 0.0411766 1
0.0654027 0.031765 1
0.0900124 0.027059 0.990588
0.116537 0.0176473 0.943529
0.143158 0.00823548 0.854118
0.170258 0.00352969 0.661177
0.195633 0.00823548 0.463529
0.222829 0.0647062 0.28
0.248875 0.130588 0.181177
0.275304 0.22 0.101177
0.302116 0.32353 0.0588239
0.328737 0.427059 0.0588239
0.354592 0.525883 0.0588239
0.381691 0.582353 0.0776472
0.40745 0.648235 0.134118
0.433688 0.676471 0.214118
0.460308 0.695294 0.327059
0.487121 0.704706 0.54353
0.514029 0.704706 0.684706
0.541224 0.695294 0.764706
0.56727 0.690588 0.816471
0.593508 0.685882 0.84
0.619267 0.681177 0.844706
0.735038 0.681177 0.84
0.762329 0.695294 0.792941
0.788471 0.737647 0.675294
0.8149 0.798824 0.505882
0.840755 0.850588 0.336471
0.867184 0.883529 0.265882
0.893804 0.907059 0.185883
0.921095 0.925882 0.14353
0.947237 0.930588 0.134118
0.974911 0.94 0.134118
1 0.944706 0.134118

Label: u
Points: 27
Width: 0.163598
Duration: 229.438
Centroid: 0.658836 0.429259
0 0.0189194 1
0.0128031 0.0189194 0.903946
0.0495778 0.0189194 0.729301
0.0863525 0.0625806 0.532827
0.122855 0.136805 0.366914
0.159902 0.189198 0.292691
0.196949 0.263422 0.231565
0.234405 0.333279 0.214101
0.272405 0.407503 0.214101
0.309044 0.494825 0.266494
0.347453 0.547219 0.318887
0.385998 0.595246 0.406209
0.423182 0.630175 0.510996
0.460637 0.647639 0.624515
0.498502 0.647639 0.711837
0.536638 0.647639 0.772963
0.573958 0.647639 0.807891
0.61264 0.647639 0.82099
0.701035 0.647639 0.816624
0.737946 0.647639 0.76423
0.774721 0.647639 0.668176
0.81204 0.682568 0.484799
0.848679 0.721863 0.362548
0.886816 0.76989 0.231565
0.925361 0.787355 0.187904
0.96091 0.813551 0.135511
1 0.826649 0.122412

Label: u
Points: 26
Width: 0.147747
Duration: 251.688
Centroid: 0.606374 0.380824
0 0.106173 1
0.0301713 0.106173 0.970993
0.0631984 0.106173 0.840461
0.0987087 0.106173 0.714764
0.132481 0.125511 0.482707
0.16737 0.149684 0.371513
0.201515 0.183525 0.255485
0.235783 0.227036 0.187802
0.269556 0.265712 0.168464
0.305438 0.352733 0.158795
0.338838 0.439755 0.182968
0.372982 0.53161 0.274823
0.405513 0.589624 0.376348
0.439781 0.647639 0.516549
0.474795 0.666977 0.661584
0.507946 0.666977 0.729267
0.541594 0.666977 0.782447
0.575366 0.666977 0.801785
0.608766 0.666977 0.811454
0.793643 0.666977 0.792116
0.828657 0.695984 0.695426
0.862429 0.749163 0.50688
0.896573 0.83135 0.308665
0.931463 0.894199 0.187802
0.9666 0.923206 0.139457
1 0.966716 0.0814427

Label: u
Points: 28
Width: 0.174898
Duration: 229.625
Centroid: 0.675153 0.432245
0 0.121791 1
0.0273544 0.121791 0.971412
0.0662765 0.121791 0.8979
0.102885 0.121791 0.738623
0.137997 0.121791 0.575263
0.176783 0.125875 0.39965
0.213391 0.150379 0.289382
0.249592 0.191219 0.183197
0.286336 0.248396 0.113769
0.323353 0.309656 0.0851809
0.361187 0.403588 0.0810968
0.398612 0.493437 0.121937
0.437398 0.546529 0.187281
0.475504 0.636377 0.350642
0.511976 0.689469 0.554843
0.548449 0.693553 0.677363
0.58601 0.693553 0.726371
0.623571 0.693553 0.783547
0.661813 0.693553 0.808051
0.700054 0.689469 0.816219
0.736391 0.685385 0.816219
0.773544 0.685385 0.795799
0.811105 0.693553 0.697783
0.848666 0.730309 0.550758
0.887316 0.787485 0.350642
0.922972 0.828326 0.207701
0.961622 0.856914 0.121937
1 0.865082 0.0974329

Label: u
Points: 28
Width: 0.175867
Duration: 256.75
Centroid: 0.699439 0.362704
0 0.172614 1
0.0468598 0.172614 0.995939
0.0797225 0.172614 0.951262
0.11295 0.172614 0.861909
0.146178 0.172614 0.699449
0.179649 0.184798 0.528866
0.213973 0.229475 0.337975
0.247079 0.278213 0.212068
0.279942 0.343197 0.0983461
0.314508 0.37975 0.065854
0.34798 0.424427 0.0617926
0.381451 0.473165 0.0780387
0.415287 0.521903 0.179576
0.449854 0.582826 0.337975
0.483325 0.615318 0.496373
0.51777 0.623441 0.654772
0.55112 0.627502 0.731941
0.5852 0.627502 0.772556
0.619036 0.627502 0.796925
0.652751 0.627502 0.809109
0.76351 0.627502 0.805048
0.798077 0.631564 0.760371
0.831183 0.651871 0.666957
0.864898 0.688425 0.524804
0.898612 0.753409 0.333913
0.933057 0.830577 0.138961
0.965312 0.871192 0.0861617
1 0.915869 0.0130545

Label: u
Points: 30
Width: 0.152476
Duration: 264.625
Centroid: 0.603238 0.424905
0 0.184884 0.985166
0.0291686 0.1802 0.980481
0.0609353 0.161461 0.952374
0.0924658 0.138038 0.900843
0.124823 0.114615 0.839944
0.15718 0.0911926 0.736883
0.190009 0.0771389 0.6104
0.222839 0.0771389 0.423017
0.255786 0.100562 0.291849
0.289325 0.161461 0.207526
0.321564 0.241099 0.137258
0.354275 0.306683 0.113835
0.386868 0.414428 0.0950965
0.420052 0.484697 0.0950965
0.451228 0.573704 0.174734
0.482995 0.653341 0.324641
0.516651 0.690818 0.469862
0.54889 0.714241 0.591661
0.581601 0.718926 0.657245
0.614313 0.72361 0.71346
0.647378 0.72361 0.736883
0.679263 0.72361 0.741568
0.770312 0.728295 0.741568
0.80385 0.737664 0.718145
0.835971 0.756402 0.652561
0.868564 0.798563 0.502655
0.901984 0.859463 0.319956
0.934577 0.906309 0.179419
0.966344 0.957839 0.0810429
1 1 0.0248279

Label: u
Points: 33
Width: 0.154935
Duration: 299.219
Centroid: 0.627792 0.463507
0 0.147528 0.903604
0.04 0.147528 0.898994
0.0695561 0.147528 0.852892
0.0980679 0.138307 0.783738
0.126893 0.138307 0.668483
0.156031 0.138307 0.534786
0.185901 0.138307 0.322716
0.214308 0.138307 0.225901
0.243029 0.179799 0.119866
0.271332 0.239732 0.041492
0.299948 0.295055 0.0138306
0.328773 0.39187 0
0.357493 0.456413 0
0.386319 0.525566 0.0507123
0.415144 0.590109 0.189019
0.443238 0.631601 0.391869
0.471958 0.640822 0.557837
0.500783 0.645432 0.686924
0.529504 0.645432 0.769908
0.558747 0.645432 0.829841
0.587467 0.645432 0.852892
0.617232 0.645432 0.857502
0.70799 0.645432 0.852892
0.737755 0.645432 0.82062
0.766371 0.677704 0.733026
0.794987 0.709975 0.636211
0.824021 0.751467 0.511735
0.853473 0.765298 0.456412
0.88188 0.788349 0.40109
0.911123 0.79757 0.387259
0.940992 0.79757 0.382649
0.970862 0.80218 0.382649
1 0.80679 0.382649

Label: v
Points: 19
Width: 0.185338
Duration: 160.688
Centroid: 0.537368 0.478947
0 0.13712 1
0.0735122 0.13712 0.992292
0.126215 0.13712 0.965314
0.178724 0.187221 0.811156
0.233761 0.291278 0.572211
0.286853 0.376065 0.406491
0.339946 0.453144 0.256187
0.394399 0.499392 0.175253
0.449047 0.522515 0.136714
0.502528 0.534077 0.11359
0.55776 0.537931 0.109736
0.627577 0.537931 0.11359
0.680086 0.549493 0.159838
0.732983 0.588033 0.248479
0.786075 0.657404 0.375659
0.839946 0.742191 0.541379
0.893621 0.826978 0.726369
0.947686 0.877079 0.861257
1 0.907911 0.934483

Label: v
Points: 18
Width: 0.163175
Duration: 142.469
Centroid: 0.540952 0.506825
0 0.103113 1
0.0339987 0.111868 0.964981
0.0951963 0.146887 0.868677
0.1542 0.199416 0.724222
0.214301 0.27821 0.527237
0.276157 0.361381 0.33463
0.334723 0.444552 0.159533
0.395701 0.492704 0.098249
0.454924 0.518969 0.067607
0.515025 0.545234 0.0500973
0.575345 0.558366 0.0500973
0.636543 0.575876 0.0894941
0.697521 0.606518 0.212062
0.756964 0.663424 0.439689
0.819259 0.746595 0.632296
0.87914 0.842899 0.842412
0.93968 0.899805 0.956226
1 0.904183 0.98249

Label: v
Points: 16
Width: 0.190893
Duration: 123.125
Centroid: 0.545982 0.489107
0 0.207437 0.872778
0.0170051 0.23363 0.801684
0.0878173 0.286015 0.652011
0.159137 0.349626 0.472404
0.231472 0.42072 0.296539
0.300508 0.465622 0.191768
0.369289 0.484331 0.161833
0.440863 0.506782 0.116932
0.509645 0.518008 0.101964
0.578934 0.525491 0.0982226
0.650761 0.547942 0.202993
0.719036 0.592844 0.449953
0.788325 0.66768 0.741815
0.857868 0.705098 0.857811
0.927919 0.742517 0.981291
1 0.746258 1

Label: v
Points: 15
Width: 0.177238
Duration: 127.344
Centroid: 0.582572 0.459905
0 0.214669 0.98791
0.0451534 0.23079 0.923428
0.11362 0.299301 0.693713
0.181595 0.387963 0.463998
0.248344 0.448415 0.314884
0.318528 0.480655 0.226222
0.386012 0.504836 0.165771
0.452761 0.520956 0.13353
0.521227 0.524986 0.12144
0.658159 0.524986 0.13353
0.727853 0.541107 0.230252
0.794847 0.601558 0.459968
0.863804 0.68619 0.729984
0.931043 0.754702 0.915368
1 0.778882 1

Label: v
Points: 15
Width: 0.160762
Duration: 116.5
Centroid: 0.642952 0.512095
0 0.148697 1
0.0399678 0.162026 0.982227
0.113466 0.206457 0.902251
0.185891 0.304206 0.711197
0.259657 0.406398 0.506813
0.334764 0.490817 0.333531
0.408262 0.548578 0.222453
0.485247 0.575237 0.169135
0.558208 0.597453 0.129147
0.633852 0.601896 0.120261
0.708423 0.610782 0.120261
0.782994 0.628554 0.213567
0.854614 0.672986 0.462382
0.927039 0.730746 0.675652
1 0.815166 0.951126

Label: v
Points: 16
Width: 0.226786
Duration: 123.344
Centroid: 0.539732 0.4575
0 0.314764 0.647244
0.0230555 0.34311 0.549606
0.0942488 0.365157 0.455118
0.164682 0.393504 0.348031
0.232328 0.415551 0.272441
0.302002 0.42185 0.256693
0.371675 0.437598 0.234646
0.441601 0.440748 0.225197
0.512034 0.447047 0.225197
0.580187 0.462795 0.259842
0.652394 0.500591 0.373228
0.721561 0.588779 0.60315
0.791741 0.651772 0.741732
0.861414 0.702165 0.848819
0.93362 0.749409 0.959055
1 0.765157 1

Label: v
Points: 19
Width: 0.250301
Duration: 164.062
Centroid: 0.501955 0.423985
0 0.262091 1
0.0727619 0.262091 0.997146
0.126667 0.262091 0.968609
0.178857 0.276359 0.908681
0.231048 0.327726 0.754581
0.28381 0.396215 0.577651
0.339238 0.444728 0.452088
0.390667 0.501802 0.300841
0.443238 0.518925 0.26945
0.493905 0.533193 0.226645
0.546095 0.538901 0.21523
0.599429 0.541754 0.212376
0.682286 0.544608 0.21523
0.73619 0.570291 0.252328
0.78819 0.60739 0.309402
0.839429 0.670171 0.380745
0.892952 0.715831 0.440673
0.945905 0.747221 0.486332
1 0.778612 0.531992

Label: v
Points: 18
Width: 0.159921
Duration: 137.594
Centroid: 0.571825 0.358651
0 0.208437 1
0.00113559 0.208437 1
0.0631388 0.208437 0.964268
0.125369 0.208437 0.843672
0.187826 0.248635 0.682878
0.251647 0.355831 0.405955
0.314558 0.431762 0.27196
0.37588 0.503226 0.178164
0.437429 0.530025 0.137965
0.499659 0.552357 0.115633
0.561662 0.56129 0.111166
0.624347 0.57469 0.111166
0.687032 0.588089 0.151365
0.750397 0.632754 0.263027
0.811946 0.695285 0.446154
0.876448 0.76675 0.624814
0.93777 0.833747 0.785608
1 0.891811 0.906203

Label: v
Points: 16
Width: 0.203661
Duration: 125.781
Centroid: 0.602946 0.387768
0 0.233231 0.947391
0.0390062 0.243753 0.901797
0.106584 0.303376 0.7089
0.175155 0.384042 0.487944
0.244224 0.443665 0.330118
0.314037 0.492766 0.21438
0.380124 0.510302 0.165278
0.45118 0.520824 0.133713
0.519255 0.531346 0.126699
0.587578 0.534853 0.130206
0.656646 0.541868 0.221394
0.727453 0.566418 0.37922
0.793043 0.601491 0.582639
0.864348 0.650592 0.765015
0.931677 0.7032 0.905305
1 0.738273 1

Label: v
Points: 18
Width: 0.182619
Duration: 145.969
Centroid: 0.58119 0.455952
0 0.140808 1
0.0539499 0.140808 0.980443
0.114322 0.160365 0.894394
0.172982 0.238592 0.687092
0.232284 0.32073 0.460235
0.290944 0.395046 0.292047
0.350246 0.461538 0.151239
0.408906 0.49674 0.0730118
0.469493 0.516297 0.0378097
0.528152 0.531943 0.0260756
0.58617 0.543677 0.0260756
0.644616 0.571056 0.116037
0.704346 0.621904 0.284224
0.761293 0.688396 0.511082
0.819953 0.754889 0.749674
0.880754 0.78618 0.847458
0.938985 0.813559 0.925684
1 0.817471 0.937419

Label: v
Points: 16
Width: 0.216964
Duration: 133.312
Centroid: 0.578839 0.407321
0 0.153704 1
0.0897797 0.156996 1
0.155649 0.189918 0.947325
0.219409 0.265638 0.815638
0.283638 0.370988 0.634568
0.348336 0.482922 0.42716
0.415612 0.545473 0.298765
0.481247 0.591564 0.209876
0.547117 0.608025 0.183539
0.611111 0.617901 0.163786
0.675574 0.621194 0.160494
0.740975 0.624486 0.163786
0.80661 0.640947 0.24609
0.869667 0.6607 0.390946
0.936474 0.70679 0.591769
1 0.762757 0.766255

Label: v
Points: 19
Width: 0.212707
Duration: 153.5
Centroid: 0.540526 0.471278
0 0.17303 0.96041
0.00834691 0.169671 0.96041
0.103013 0.169671 0.953694
0.161034 0.18982 0.893248
0.216816 0.250265 0.748851
0.272598 0.337575 0.554083
0.329601 0.434959 0.332449
0.387215 0.502121 0.181336
0.441572 0.552492 0.0705195
0.498168 0.569283 0.0268645
0.555375 0.582715 0.00335801
0.609935 0.589431 0
0.663884 0.599505 0.0268645
0.720277 0.62637 0.188052
0.775855 0.673383 0.409685
0.830212 0.73047 0.674973
0.888844 0.767409 0.795864
0.944218 0.780841 0.832803
1 0.80099 0.886532

Label: v
Points: 18
Width: 0.220238
Duration: 149.625
Centroid: 0.578016 0.43119
0 0.167207 0.876757
0.0795739 0.167207 0.87027
0.134921 0.193153 0.824865
0.192356 0.238559 0.708108
0.248956 0.313153 0.545946
0.306809 0.390991 0.351351
0.364453 0.452613 0.221622
0.422932 0.494775 0.134054
0.481203 0.514234 0.111351
0.539474 0.533694 0.0756757
0.595447 0.543423 0.0691892
0.651838 0.55964 0.108108
0.709064 0.585586 0.215135
0.7665 0.65045 0.458378
0.82477 0.721802 0.682162
0.883041 0.78018 0.818378
0.940267 0.828829 0.928649
1 0.864504 1

Label: v
Points: 15
Width: 0.172857
Duration: 114.062
Centroid: 0.515143 0.507143
0 0.228926 1
0.00931507 0.228926 0.983471
0.0854795 0.241322 0.946281
0.161918 0.290909 0.830579
0.234247 0.357025 0.673554
0.311781 0.439669 0.46281
0.384932 0.534711 0.276859
0.463014 0.563636 0.219008
0.537808 0.596694 0.173554
0.612877 0.617355 0.140496
0.689315 0.62562 0.136364
0.771233 0.629752 0.144628
0.849315 0.642149 0.243801
0.92411 0.708265 0.487603
1 0.795041 0.780992

Label: v
Points: 19
Width: 0.172406
Duration: 147.75
Centroid: 0.605263 0.597594
0 0.132578 0.933711
0.00972927 0.132578 0.929568
0.0681049 0.136721 0.908853
0.127115 0.178151 0.834278
0.186125 0.236154 0.718273
0.24154 0.343873 0.490406
0.301819 0.418448 0.337113
0.359772 0.501308 0.14239
0.41709 0.526167 0.0885307
0.474196 0.546882 0.0471002
0.53236 0.559311 0.0222421
0.592217 0.563454 0.0139559
0.651438 0.575883 0.0346711
0.708545 0.604885 0.150676
0.766286 0.683602 0.432403
0.825085 0.754034 0.635412
0.883672 0.81618 0.805277
0.943739 0.890754 0.975142
1 0.899041 1

Label: v
Points: 17
Width: 0.188403
Duration: 129.531
Centroid: 0.539832 0.554454
0 0.178189 1
0.00675513 0.200937 0.954505
0.0731001 0.242641 0.855932
0.139928 0.314674 0.704282
0.207961 0.386708 0.510928
0.275271 0.458742 0.33653
0.339928 0.485281 0.260705
0.408203 0.496655 0.230375
0.472618 0.51182 0.207627
0.538963 0.515611 0.203836
0.606514 0.523194 0.203836
0.673583 0.549732 0.24554
0.737756 0.599019 0.325156
0.804101 0.674844 0.454059
0.86924 0.735504 0.567797
0.935344 0.799955 0.685326
1 0.826494 0.753568

Label: v
Points: 10
Width: 0.109143
Duration: 108.75
Centroid: 0.618143 0.379429
0 0.142016 1
0.0298851 0.240183 0.823298
0.11092 0.403796 0.515707
0.184483 0.508508 0.345549
0.261207 0.54123 0.306283
0.339655 0.580497 0.253927
0.418966 0.593586 0.240837
0.84023 0.593586 0.27356
0.921839 0.639398 0.456806
1 0.757199 0.784031

Label: v
Points: 16
Width: 0.181607
Duration: 124.438
Centroid: 0.563929 0.44125
0 0.217797 1
0.0296334 0.217797 0.9882
0.0999498 0.229597 0.92527
0.168508 0.288594 0.752212
0.237318 0.339725 0.614553
0.307132 0.426254 0.429695
0.376946 0.512783 0.27237
0.443998 0.548181 0.233038
0.511552 0.575713 0.201573
0.582873 0.591445 0.185841
0.65118 0.595379 0.185841
0.720241 0.599312 0.185841
0.790558 0.618977 0.248771
0.857609 0.658309 0.370698
0.929181 0.748771 0.614553
1 0.831367 0.791544

Label: v
Points: 17
Width: 0.18563
Duration: 135.75
Centroid: 0.58521 0.45437
0 0.174287 0.976913
0.0287753 0.174287 0.969217
0.0925414 0.193526 0.919194
0.155157 0.232005 0.815301
0.218462 0.301268 0.649841
0.282228 0.382073 0.465142
0.346685 0.466727 0.288139
0.410912 0.524445 0.191942
0.476289 0.555229 0.145767
0.539134 0.578316 0.118832
0.60244 0.586012 0.111136
0.677026 0.58986 0.111136
0.742634 0.597555 0.141919
0.805479 0.639882 0.288139
0.870166 0.720688 0.507469
0.933932 0.843821 0.799909
1 0.940018 1

Label: v
Points: 17
Width: 0.196723
Duration: 130.906
Centroid: 0.601513 0.473277
0 0.245622 1
0.000716161 0.245622 0.996369
0.0675579 0.245622 0.981846
0.132729 0.252883 0.927382
0.197661 0.292824 0.829346
0.262354 0.379966 0.644169
0.328479 0.445323 0.509825
0.394127 0.521572 0.350064
0.458821 0.572405 0.248398
0.525901 0.608714 0.17941
0.593698 0.634131 0.146732
0.658391 0.645024 0.132208
0.724278 0.648655 0.128577
0.801146 0.648655 0.13947
0.869181 0.659547 0.208458
0.934113 0.699488 0.41179
1 0.753952 0.665955

Label: v
Points: 13
Width: 0.164505
Duration: 117.938
Centroid: 0.526813 0.421209
0 0.218771 1
0.0673026 0.236139 0.95658
0.142554 0.288243 0.821977
0.214626 0.396793 0.578824
0.287493 0.470608 0.43988
0.360625 0.527054 0.340013
0.435347 0.570474 0.270541
0.508214 0.587842 0.244489
0.583731 0.600868 0.227121
0.779279 0.600868 0.240147
0.855061 0.613894 0.292251
0.926868 0.648631 0.413828
1 0.739813 0.674349

Label: v
Points: 19
Width: 0.186842
Duration: 146.156
Centroid: 0.605113 0.367444
0 0.211066 1
0.000641437 0.211066 0.992354
0.0602951 0.211066 0.954125
0.11888 0.218712 0.889135
0.178106 0.264587 0.774447
0.238187 0.325754 0.632998
0.298054 0.402213 0.464789
0.354501 0.486318 0.288934
0.413727 0.524547 0.19336
0.471456 0.547485 0.162777
0.531965 0.566599 0.12837
0.590549 0.574245 0.124547
0.649134 0.578068 0.124547
0.70665 0.589537 0.151308
0.766731 0.627766 0.243058
0.82895 0.696579 0.395976
0.884755 0.784507 0.590946
0.943767 0.81509 0.64829
1 0.864789 0.74004

Label: v
Points: 18
Width: 0.18746
Duration: 159.406
Centroid: 0.577143 0.383968
0 0.134208 1
0.0742992 0.134208 0.992379
0.129778 0.14945 0.942845
0.182317 0.183743 0.855208
0.23662 0.256139 0.706605
0.290923 0.3895 0.466554
0.345422 0.469517 0.340813
0.39953 0.538103 0.245554
0.454813 0.576207 0.203641
0.508724 0.602879 0.173158
0.562439 0.61431 0.157917
0.617722 0.61812 0.157917
0.726916 0.621931 0.165538
0.782592 0.633362 0.218882
0.835915 0.682896 0.340813
0.891002 0.743861 0.512278
0.944521 0.812447 0.725656
1 0.83912 0.794242

Label: w
Points: 36
Width: 0.248016
Duration: 297.812
Centroid: 0.445198 0.53627
0 0.21016 0.91936
0.0129066 0.21016 0.9136
0.0428122 0.21016 0.8704
0.072298 0.2188 0.78688
0.100315 0.23896 0.64576
0.129276 0.27064 0.49312
0.157922 0.29656 0.3376
0.187093 0.3052 0.24832
0.216789 0.30808 0.21088
0.245435 0.31384 0.18496
0.274082 0.31384 0.1792
0.303148 0.31672 0.1792
0.332634 0.3196 0.20512
0.3617 0.33688 0.28864
0.391501 0.37432 0.40672
0.420042 0.39448 0.44416
0.449003 0.43192 0.50464
0.478594 0.46072 0.53056
0.50745 0.48664 0.54208
0.536306 0.50392 0.54208
0.566002 0.52408 0.53344
0.594648 0.54136 0.49024
0.623505 0.56728 0.43264
0.652781 0.59032 0.36928
0.682371 0.6076 0.3376
0.711123 0.622 0.31744
0.740714 0.64504 0.30304
0.769465 0.67096 0.30304
0.798321 0.71992 0.34336
0.828436 0.76888 0.40384
0.856558 0.81784 0.496
0.885205 0.86104 0.61696
0.912172 0.88408 0.77248
0.942078 0.88696 0.87616
0.970094 0.88696 0.9712
1 0.88408 1

Label: w
Points: 31
Width: 0.195852
Duration: 255.844
Centroid: 0.518433 0.552719
0 0.0262353 1
0.015146 0.0408236 0.948941
0.0494687 0.0736471 0.803059
0.0825699 0.124706 0.580588
0.116038 0.179412 0.394588
0.149994 0.208588 0.296117
0.184194 0.21953 0.266941
0.217418 0.234118 0.219529
0.251985 0.259647 0.204941
0.284475 0.296118 0.245059
0.317821 0.354471 0.347176
0.351533 0.390941 0.445647
0.385733 0.412824 0.522235
0.419934 0.423765 0.558706
0.454623 0.431059 0.580588
0.488579 0.431059 0.584235
0.529742 0.431059 0.558706
0.563821 0.449294 0.507647
0.596922 0.489412 0.405529
0.629901 0.555059 0.307059
0.662025 0.606118 0.252353
0.695737 0.686353 0.201294
0.729205 0.752 0.190353
0.763039 0.824942 0.194
0.797362 0.883294 0.270588
0.831807 0.938 0.427412
0.865152 0.952589 0.657176
0.89862 0.956236 0.795765
0.932942 0.956236 0.843176
0.966288 0.956236 0.941647
1 0.956236 0.948941

Label: w
Points: 31
Width: 0.263825
Duration: 256.531
Centroid: 0.630737 0.490461
0 0.122271 1
0.0209526 0.130393 0.953974
0.0542088 0.157467 0.815895
0.0886832 0.211616 0.596594
0.122305 0.252227 0.455808
0.154952 0.306376 0.3069
0.189426 0.319913 0.271703
0.222682 0.336157 0.236506
0.255573 0.346987 0.222969
