Label: a
Points: 54
Width: 0.102328
Duration: 508.715
0.916403 0.21564 0.0323854
0.958503 0.0872831 0.052133
1 0.00829398 0.0817537

Label: t
Points: 26
Width: 0.147418
Duration: 377.547
Centroid: 0.44967 0.71544
0 0.5205 1
0.0236312 0.515654 0.980619
0.0458138 0.505964 0.903094
0.0686173 0.491428 0.78196
0.0910069 0.467201 0.651137
0.11319 0.467201 0.496087
0.136572 0.481737 0.360417
0.158879 0.496273 0.273202
0.182386 0.505964 0.210212
0.204941 0.515654 0.190831
0.228076 0.53019 0.161759
0.250838 0.549572 0.142378
0.272814 0.568953 0.127842
0.296238 0.622251 0.127842
0.319704 0.651323 0.127842
0.774697 0.171636 0.54454
0.797004 0.191018 0.54454
0.819517 0.210399 0.54454
0.842321 0.244316 0.55423
0.865124 0.346068 0.568766
0.887514 0.452665 0.597838
0.909572 0.568953 0.612374
0.931714 0.680395 0.622065
0.953896 0.743384 0.622065
0.976245 0.74823 0.62691
1 0.753075 0.62691

Label: t
Points: 20
Width: 0.141429
Duration: 387.75
Centroid: 0.484214 0.682857
0 0.444697 1
0.0229288 0.444697 0.949495
0.0450113 0.444697 0.90404
0.0675371 0.444697 0.833333
0.0899017 0.444697 0.69697
0.112468 0.454798 0.550505
0.134107 0.475 0.383838
0.156995 0.495202 0.267677
0.178997 0.515404 0.207071
0.201564 0.545707 0.171717
0.223928 0.560858 0.156566
0.247018 0.57601 0.146465
0.26906 0.601263 0.141414
0.291264 0.631566 0.141414
0.887452 0.368939 0.555556
0.910542 0.384091 0.555556
0.932221 0.429545 0.570707
0.954626 0.510354 0.580808
0.977635 0.591162 0.590909
1 0.636616 0.59596

Label: t
Points: 18
Width: 0.15873
Duration: 307.109
Centroid: 0.589286 0.656984
0 0.36275 1
0.028695 0.36725 0.973
0.0565251 0.38975 0.8965
0.0849657 0.41225 0.7795
0.113101 0.43925 0.6265
0.14144 0.47975 0.4285
0.169321 0.49775 0.298
0.198372 0.52025 0.163
0.226253 0.53375 0.1045
0.25449 0.53375 0.0639999
0.282625 0.53825 0.0549999
0.833783 0.37625 0.451
0.860799 0.39425 0.4555
0.888425 0.44825 0.4825
0.916154 0.54275 0.5185
0.944238 0.64175 0.541
0.971458 0.73625 0.577
1 0.78575 0.586

Label: t
Points: 20
Width: 0.187786
Duration: 336.25
Centroid: 0.623857 0.622071
0 0.482122 0.996577
0.0262082 0.482122 0.973755
0.0512546 0.482122 0.935717
0.0768587 0.485926 0.863446
0.102649 0.485926 0.756942
0.12881 0.48973 0.581971
0.155112 0.504945 0.426018
0.181784 0.516356 0.251046
0.206831 0.527767 0.136934
0.232621 0.527767 0.0684671
0.258736 0.527767 0.0190186
0.284526 0.527767 0.00760747
0.311152 0.527767 0
0.84461 0.383225 0.559148
0.870864 0.39844 0.562952
0.896236 0.444085 0.566756
0.922305 0.501141 0.566756
0.947584 0.550589 0.574363
0.973234 0.573412 0.574363
1 0.581019 0.578167

Label: t
Points: 18
Width: 0.198968
Duration: 354.922
Centroid: 0.611746 0.613889
0 0.423813 1
0.0245653 0.423813 0.96769
0.0486022 0.423813 0.906661
0.0728593 0.423813 0.813323
0.0973366 0.434583 0.709214
0.12199 0.452533 0.522537
0.147039 0.466893 0.29278
0.172177 0.484842 0.138413
0.195906 0.488432 0.0630237
0.220471 0.488432 0.0307142
0.245609 0.488432 0.0235343
0.270174 0.488432 0.0199444
0.879155 0.398684 0.579976
0.904424 0.463303 0.579976
0.92899 0.560231 0.583566
0.953335 0.64639 0.583566
0.976491 0.711009 0.590746
1 0.732549 0.594336

Label: t
Points: 21
Width: 0.215782
Duration: 364.562
Centroid: 0.683333 0.574354
0 0.39628 0.966583
0.0243014 0.39959 0.933481
0.0475741 0.416141 0.863966
0.0711898 0.432692 0.784521
0.0944197 0.469105 0.645492
0.118378 0.495586 0.486602
0.141608 0.508827 0.347573
0.164495 0.518758 0.182062
0.188625 0.531999 0.0728248
0.212069 0.535309 0.0231715
0.235085 0.541929 0.00331029
0.259258 0.541929 0
0.812104 0.356557 0.566047
0.835162 0.369798 0.569357
0.858435 0.426072 0.572667
0.881879 0.492276 0.575978
0.905366 0.55186 0.579288
0.928167 0.594893 0.579288
0.952169 0.624685 0.582598
0.975699 0.644546 0.582598
1 0.651167 0.582598

Label: t
Points: 18
Width: 0.157302
Duration: 331.406
Centroid: 0.669524 0.585556
0 0.460646 1
0.0265912 0.465187 0.950051
0.052381 0.469728 0.863774
0.0785007 0.487891 0.709385
0.104573 0.496973 0.491423
0.131447 0.506055 0.337033
0.156766 0.519677 0.205348
0.183404 0.528759 0.10999
0.209147 0.5333 0.0782037
0.235078 0.537841 0.0554994
0.261292 0.537841 0.0464177
0.844837 0.387992 0.577699
0.871429 0.406155 0.58224
0.897124 0.447023 0.591322
0.922961 0.501514 0.600404
0.949316 0.537841 0.600404
0.974352 0.569627 0.600404
1 0.605954 0.600404

Label: t
Points: 24
Width: 0.237976
Duration: 416.656
Centroid: 0.550952 0.570595
0 0.519009 1
0.021413 0.516008 0.984992
0.0418885 0.513006 0.951976
0.0625141 0.504002 0.891946
0.0834771 0.494997 0.804902
0.104515 0.47999 0.663832
0.124878 0.470985 0.516758
0.146291 0.470985 0.390695
0.166804 0.482991 0.282641
0.187167 0.501 0.222611
0.208055 0.516008 0.183592
0.228643 0.525012 0.171586
0.249644 0.537018 0.165583
0.269294 0.549024 0.165583
0.29037 0.582041 0.171586
0.310058 0.603051 0.186593
0.854871 0.404952 0.522761
0.875909 0.416958 0.525763
0.896385 0.431966 0.525763
0.916823 0.449975 0.528764
0.937298 0.476988 0.531766
0.958524 0.491996 0.534767
0.979862 0.516008 0.537769
1 0.546023 0.537769

Label: t
Points: 23
Width: 0.232857
Duration: 400.391
Centroid: 0.615652 0.571429
0 0.441851 1
0.0212683 0.441851 0.978528
0.0423415 0.441851 0.917178
0.0642341 0.432649 0.822086
0.086439 0.429581 0.693252
0.107668 0.417311 0.570552
0.127727 0.420379 0.432515
0.149073 0.426514 0.315951
0.170966 0.457189 0.211657
0.191454 0.484796 0.153374
0.212839 0.515471 0.125767
0.23442 0.533876 0.116565
0.256312 0.567618 0.11043
0.277776 0.598293 0.11043
0.298849 0.622833 0.119632
0.848117 0.294612 0.582822
0.870127 0.319152 0.588957
0.891512 0.368232 0.592025
0.913054 0.451054 0.601227
0.934829 0.60136 0.613497
0.956917 0.702587 0.613497
0.977834 0.754735 0.613497
1 0.776207 0.616565

Label: t
Points: 27
Width: 0.262593
Duration: 413.781
Centroid: 0.666825 0.515979
0 0.429881 1
0.0204667 0.429881 0.970079
0.04116 0.427161 0.937437
0.0617023 0.427161 0.869434
0.0824711 0.424441 0.78239
0.103467 0.424441 0.657264
0.123631 0.427161 0.521257
0.144929 0.440762 0.35805
0.166453 0.446202 0.260125
0.18707 0.454362 0.189402
0.207839 0.462522 0.15948
0.229137 0.470683 0.143159
0.249377 0.487004 0.137719
0.270674 0.503324 0.137719
0.291972 0.546846 0.140439
0.31259 0.603969 0.15404
0.333283 0.650211 0.175801
0.354354 0.682853 0.203002
0.831584 0.282994 0.630063
0.852957 0.296595 0.630063
0.873574 0.356438 0.630063
0.894721 0.454362 0.635503
0.915339 0.584928 0.635503
0.936863 0.669252 0.635503
0.95733 0.688293 0.635503
0.978476 0.712774 0.635503
1 0.715494 0.635503

Label: t
Points: 26
Width: 0.243187
Duration: 424.312
Centroid: 0.693736 0.47967
0 0.430637 1
0.0206952 0.430637 0.994126
0.0409486 0.430637 0.955942
0.0606864 0.430637 0.903073
0.0810871 0.430637 0.806145
0.100751 0.433574 0.679846
0.121446 0.433574 0.547673
0.141184 0.433574 0.421374
0.162174 0.442386 0.324447
0.18228 0.44826 0.262765
0.202018 0.454134 0.227519
0.222198 0.46882 0.206959
0.242893 0.489381 0.186399
0.26403 0.515816 0.17465
0.284725 0.568685 0.17465
0.30461 0.609806 0.186399
0.324937 0.659738 0.212833
0.345706 0.68911 0.236331
0.365297 0.721419 0.271577
0.876933 0.33371 0.582919
0.897629 0.360144 0.588794
0.918103 0.436511 0.594668
0.93762 0.524627 0.609354
0.958094 0.583371 0.612291
0.978789 0.61568 0.618165
1 0.624491 0.621103

Label: t
Points: 24
Width: 0.230119
Duration: 375.969
Centroid: 0.642857 0.539881
0 0.447232 1
0.0226914 0.444128 0.98448
0.045549 0.444128 0.928608
0.0673261 0.450336 0.847905
0.0902668 0.45344 0.726849
0.113374 0.450336 0.556131
0.136564 0.450336 0.419555
0.159255 0.444128 0.295396
0.181614 0.459648 0.196068
0.20389 0.48448 0.124677
0.226581 0.5 0.0750133
0.249605 0.51552 0.0346615
0.272463 0.527936 0.0129336
0.295404 0.53104 0.0129336
0.787299 0.323073 0.57165
0.810739 0.347905 0.57165
0.83343 0.394465 0.57165
0.856371 0.45344 0.574754
0.879478 0.53104 0.574754
0.902668 0.611743 0.580962
0.925359 0.670719 0.584066
0.949048 0.686239 0.584066
0.972571 0.689343 0.584066
1 0.689343 0.58717

Label: t
Points: 24
Width: 0.154881
Duration: 399.25
Centroid: 0.701131 0.515119
0 0.454842 1
0.0209768 0.454842 0.981553
0.0420319 0.450231 0.926211
0.063087 0.450231 0.861645
0.0845335 0.450231 0.764796
0.106215 0.450231 0.67256
0.127974 0.450231 0.566487
0.150047 0.459454 0.44658
0.172433 0.468678 0.345119
0.193644 0.47329 0.271329
0.215013 0.477901 0.215987
0.236772 0.505572 0.142198
0.257749 0.533244 0.0914679
0.279743 0.565526 0.059185
0.300564 0.607033 0.0407376
0.322949 0.630092 0.0407376
0.344709 0.639316 0.0453494
0.872182 0.288816 0.6495
0.892924 0.353382 0.6495
0.914684 0.454842 0.640277
0.935113 0.542467 0.640277
0.956559 0.588586 0.644889
0.978319 0.620868 0.6495
1 0.630092 0.654112

Label: t
Points: 20
Width: 0.161143
Duration: 323.875
Centroid: 0.6815 0.529714
0 0.508644 0.851064
0.0272096 0.504211 0.828901
0.0533578 0.499778 0.797873
0.0798919 0.495346 0.72695
0.106812 0.490913 0.620568
0.134022 0.46875 0.492022
0.160363 0.464317 0.381206
0.188055 0.459885 0.25266
0.213624 0.464317 0.141844
0.239965 0.464317 0.0443263
0.267078 0.46875 0.00886527
0.292551 0.46875 0
0.815129 0.28258 0.593972
0.841277 0.322473 0.598404
0.867233 0.397828 0.598404
0.892898 0.490913 0.602837
0.91924 0.566268 0.602837
0.946063 0.672651 0.616135
0.972983 0.73914 0.620568
1 0.770168 0.620568

Label: t
Points: 26
Width: 0.167143
Duration: 400.812
Centroid: 0.673791 0.492857
0 0.484385 0.978632
0.0221425 0.484385 0.961538
0.0435054 0.480111 0.931624
0.0650242 0.475838 0.876068
0.0870108 0.458744 0.794872
0.108919 0.450197 0.713675
0.129736 0.445923 0.551282
0.151723 0.458744 0.423077
0.17293 0.471564 0.333333
0.194371 0.488658 0.239316
0.216124 0.510026 0.166667
0.238032 0.510026 0.111111
0.259473 0.518573 0.068376
0.281538 0.518573 0.0341881
0.303056 0.522846 0.0128204
0.323951 0.522846 0
0.34586 0.52712 0
0.828162 0.27071 0.641025
0.84929 0.279257 0.641025
0.870264 0.304898 0.632479
0.891548 0.360453 0.632479
0.912833 0.458744 0.632479
0.93443 0.582675 0.636752
0.956261 0.723701 0.653846
0.97778 0.826265 0.662393
1 0.864726 0.67094

Label: t
Points: 22
Width: 0.171753
Duration: 386.656
Centroid: 0.693377 0.433961
0 0.52344 1
0.0218217 0.519282 0.970888
0.0437242 0.510964 0.916824
0.0663542 0.49017 0.841966
0.088095 0.469376 0.717202
0.111048 0.448582 0.584121
0.133597 0.427788 0.459357
0.15647 0.415312 0.342911
0.177564 0.415312 0.263894
0.199952 0.427788 0.201512
0.22242 0.4569 0.147448
0.244888 0.498488 0.10586
0.267599 0.556711 0.0767485
0.290471 0.66068 0.0684309
0.312535 0.76465 0.089225
0.33468 0.83535 0.130813
0.888467 0.28223 0.650661
0.911663 0.311342 0.663138
0.933646 0.382041 0.671456
0.955791 0.461059 0.688091
0.97834 0.544234 0.700567
1 0.598299 0.708885

Label: t
Points: 19
Width: 0.175113
Duration: 346.906
Centroid: 0.566541 0.489173
0 0.526192 1
0.025313 0.518034 0.967368
0.0495451 0.501718 0.926578
0.0741375 0.481323 0.840919
0.0991803 0.460928 0.722628
0.124313 0.436454 0.559468
0.149896 0.420137 0.388149
0.174219 0.407901 0.257621
0.198541 0.432375 0.163804
0.223133 0.456849 0.127093
0.247455 0.477244 0.114856
0.272408 0.522113 0.114856
0.297541 0.571061 0.127093
0.321412 0.640404 0.147488
0.899919 0.358952 0.600258
0.925772 0.391584 0.600258
0.950005 0.49356 0.604337
0.975227 0.624088 0.612495
1 0.77909 0.624732

Label: t
Points: 22
Width: 0.16039
Duration: 351.812
Centroid: 0.667987 0.472468
0 0.443927 1
0.0232723 0.439474 0.959919
0.0478771 0.439474 0.888664
0.0719488 0.439474 0.781781
0.09531 0.43502 0.648178
0.119915 0.43502 0.492308
0.143542 0.43502 0.340891
0.16868 0.430567 0.225101
0.192574 0.430567 0.131579
0.21789 0.44838 0.0647774
0.241606 0.479555 0.0336034
0.266122 0.532996 0.0246965
0.28975 0.639878 0.02915
0.314532 0.724494 0.0514172
0.829277 0.15 0.665992
0.854592 0.203441 0.665992
0.878931 0.296964 0.665992
0.903446 0.43502 0.665992
0.927074 0.617611 0.665992
0.951146 0.751215 0.665992
0.976106 0.862551 0.665992
1 0.929352 0.665992

Label: t
Points: 19
Width: 0.151203
Duration: 342.312
Centroid: 0.689474 0.43594
0 0.558429 1
0.0247398 0.548981 0.971656
0.0497535 0.534809 0.92914
0.0747672 0.511188 0.820488
0.10042 0.47812 0.669319
0.125981 0.4545 0.499254
0.152091 0.449776 0.310294
0.176191 0.449776 0.220537
0.20157 0.449776 0.163849
0.227223 0.449776 0.154401
0.252693 0.449776 0.149677
0.27862 0.459224 0.140229
0.304546 0.515912 0.130781
0.328921 0.619841 0.140229
0.89885 0.322228 0.622079
0.924502 0.393088 0.631527
0.949425 0.497016 0.645699
0.974804 0.634013 0.645699
1 0.723769 0.655147

Label: t
Points: 22
Width: 0.143961
Duration: 399.406
Centroid: 0.674091 0.443182
0 0.446098 1
0.0221422 0.446098 0.955345
0.0433456 0.446098 0.905728
0.0638448 0.446098 0.836265
0.0851264 0.446098 0.746955
0.10719 0.436175 0.632837
0.128081 0.446098 0.513757
0.149284 0.465945 0.394677
0.170253 0.48083 0.295444
0.191613 0.490753 0.230942
0.212972 0.495715 0.181325
0.234254 0.505638 0.161479
0.256474 0.505638 0.151555
0.278382 0.5106 0.146594
0.300368 0.525485 0.146594
0.322353 0.560216 0.146594
0.891558 0.312133 0.588182
0.913622 0.346865 0.588182
0.935138 0.465945 0.588182
0.956733 0.614795 0.588182
0.978875 0.74876 0.598105
1 0.857917 0.603067

Label: u
Points: 35
Width: 0.184694
Duration: 309.656
Centroid: 0.56502 0.493878
0 0.138342 1
0.0282571 0.134475 0.976795
0.0564134 0.130608 0.914917
0.0836613 0.12674 0.841436
0.110808 0.12674 0.71768
0.138763 0.12674 0.566851
0.165405 0.130608 0.446961
0.191947 0.122873 0.323204
0.219901 0.122873 0.234254
0.245938 0.130608 0.199447
0.273691 0.149945 0.18011
0.300737 0.184751 0.160773
0.32859 0.23116 0.156906
0.356746 0.293039 0.183978
0.383692 0.378121 0.245856
0.410839 0.482541 0.361878
0.438288 0.598563 0.485635
0.46705 0.683646 0.574586
0.494197 0.749392 0.655801
0.521142 0.780331 0.725414
0.548189 0.791934 0.795027
0.576143 0.795801 0.841436
0.6044 0.799668 0.860773
0.63296 0.799668 0.872376
0.722979 0.799668 0.860773
0.751337 0.795801 0.802762
0.77909 0.784199 0.713812
0.807246 0.784199 0.551381
0.833888 0.772597 0.369613
0.862045 0.760994 0.245856
0.890705 0.757127 0.156906
0.919568 0.757127 0.125967
0.945605 0.757127 0.118232
0.973559 0.760994 0.118232
1 0.760994 0.114365

Label: u
Points: 27
Width: 0.115556
Duration: 236.781
Centroid: 0.562169 0.503016
0 0.0146521 1
0.0373499 0.0146521 0.919643
0.07338 0.0270147 0.76511
0.108486 0.0331961 0.598214
0.145308 0.0641027 0.431319
0.181734 0.0888279 0.301511
0.219744 0.125916 0.227335
0.257226 0.181548 0.208792
0.29286 0.237179 0.208792
0.32889 0.342262 0.239698
0.366108 0.453526 0.276786
0.40095 0.577152 0.350962
0.438564 0.676053 0.443682
0.475782 0.700778 0.542583
0.512076 0.731685 0.660028
0.54837 0.737866 0.721841
0.585588 0.744047 0.752747
0.622146 0.744047 0.771291
0.658704 0.750229 0.771291
0.743302 0.750229 0.752747
0.780652 0.750229 0.67239
0.816682 0.750229 0.548764
0.853108 0.762592 0.412775
0.889666 0.793498 0.29533
0.926884 0.805861 0.233517
0.963046 0.818223 0.20261
1 0.824405 0.190247

Label: u
Points: 25
Width: 0.0962856
Duration: 219.156
Centroid: 0.612 0.514286
0 0 0.922849
0.0400684 0 0.7819
0.0807073 0 0.626113
0.119635 0.0222551 0.492582
0.157137 0.0667656 0.344214
0.196064 0.111276 0.27003
0.235135 0.178042 0.255193
0.273777 0.259644 0.255193
0.313133 0.393175 0.31454
0.352488 0.489615 0.396143
0.390846 0.593472 0.529674
0.428918 0.645401 0.655787
0.467132 0.689911 0.774481
0.506773 0.704748 0.82641
0.544703 0.704748 0.841247
0.650791 0.704748 0.833829
0.689149 0.712167 0.774481
0.728789 0.719585 0.685461
0.766149 0.734422 0.544511
0.804791 0.749259 0.433235
0.843434 0.764095 0.307122
0.883074 0.793769 0.218101
0.923285 0.808606 0.158754
0.961357 0.823443 0.12908
1 0.830861 0.12908

Label: u
Points: 28
Width: 0.112959
Duration: 253.75
Centroid: 0.571531 0.535051
0 0.00632341 0.888663
0.0321429 0 0.825429
0.0656404 0 0.717932
0.0995074 0.0126468 0.559847
0.133744 0.0505871 0.433379
0.167857 0.0822042 0.332204
0.202709 0.126468 0.26897
0.237685 0.170732 0.25
0.271429 0.265583 0.25
0.305419 0.385727 0.294264
0.338054 0.499548 0.370145
0.372291 0.613369 0.471319
0.405911 0.67028 0.553523
0.439409 0.714544 0.616757
0.474384 0.72719 0.667344
0.508128 0.72719 0.692638
0.541256 0.72719 0.705284
0.575985 0.72719 0.711608
0.691872 0.72719 0.705284
0.726601 0.72719 0.667344
0.760345 0.72719 0.616757
0.794212 0.72719 0.540876
0.828448 0.72719 0.439702
0.863177 0.746161 0.344851
0.896552 0.765131 0.300587
0.932143 0.777777 0.26897
0.964778 0.784101 0.256324
1 0.784101 0.25

Label: u
Points: 18
Width: 0.124127
Duration: 146.188
Centroid: 0.537222 0.531587
0 0.171675 1
0.0587858 0.171675 0.919437
0.115861 0.177429 0.787084
0.172723 0.188938 0.654731
0.23215 0.234974 0.522379
0.288585 0.28101 0.384271
0.346729 0.361572 0.263427
0.404874 0.430626 0.194373
0.465156 0.522698 0.17711
0.523514 0.591752 0.205882
0.584438 0.620524 0.2289
0.644079 0.683823 0.303709
0.704575 0.729859 0.407289
0.764857 0.758631 0.505115
0.823215 0.764386 0.574169
0.88136 0.77014 0.608696
0.941428 0.77014 0.625959
1 0.77014 0.637468

Label: u
Points: 30
Width: 0.110952
Duration: 269.5
Centroid: 0.615476 0.491905
0 0.0439913 1
0.0331633 0.0246778 0.909871
0.0648191 0.0182401 0.813305
0.0950835 0.0182401 0.678112
0.127319 0.0246778 0.536481
0.157815 0.0568666 0.427038
0.18866 0.0954933 0.33691
0.221707 0.140558 0.298283
0.254638 0.185622 0.27897
0.286294 0.282189 0.298283
0.318066 0.398069 0.330472
0.349954 0.494635 0.39485
0.381146 0.571889 0.484978
0.412338 0.655579 0.613734
0.443762 0.687768 0.703863
0.476925 0.687768 0.748927
0.508581 0.687768 0.774678
0.541512 0.687768 0.781116
0.573748 0.687768 0.800429
0.683094 0.687768 0.774678
0.715329 0.687768 0.716738
0.745826 0.681331 0.613734
0.777481 0.674893 0.452789
0.809485 0.707082 0.33691
0.841953 0.752146 0.22103
0.873145 0.803648 0.150214
0.904337 0.842275 0.130901
0.93692 0.880901 0.130901
0.968344 0.906653 0.130901
1 0.925966 0.130901

Label: u
Points: 31
Width: 0.128295
Duration: 293.312
Centroid: 0.585438 0.507465
0 0.0111351 0.93301
0.0302578 0.0111351 0.894037
0.0593437 0 0.799389
0.0878969 0.00556754 0.682471
0.117729 0.0167026 0.54885
0.14756 0.0389726 0.409662
0.177392 0.100215 0.320582
0.208609 0.189296 0.237069
0.236522 0.283944 0.198096
0.265395 0.378592 0.198096
0.294907 0.47324 0.231501
0.324952 0.56232 0.309447
0.354358 0.651401 0.420797
0.384402 0.679238 0.537716
0.413275 0.679238 0.649066
0.441935 0.679238 0.704741
0.47134 0.673671 0.777119
0.500959 0.668103 0.804957
0.531004 0.662536 0.827227
0.561261 0.662536 0.832794
0.709035 0.662536 0.821659
0.739612 0.656968 0.760417
0.76742 0.656968 0.671336
0.796399 0.662536 0.537716
0.825485 0.684806 0.376257
0.854677 0.718211 0.264906
0.884935 0.746049 0.186961
0.913914 0.773886 0.147989
0.942148 0.807291 0.136853
0.971127 0.840697 0.136853
1 0.862966 0.142421

Label: u
Points: 30
Width: 0.0764762
Duration: 274.344
Centroid: 0.545048 0.508762
0 0.02802 0.993773
0.0328056 0.01868 0.928393
0.0623078 0.00933999 0.844333
0.0938604 0 0.722914
0.125413 0 0.610834
0.157193 0 0.470734
0.188746 0 0.358654
0.219501 0.0560399 0.274595
0.250142 0.10274 0.227895
0.281353 0.205479 0.218555
0.31245 0.382939 0.237235
0.344117 0.541718 0.321295
0.375897 0.644458 0.442714
0.408361 0.719178 0.573474
0.439002 0.747198 0.676213
0.469985 0.756538 0.750933
0.500513 0.756538 0.797633
0.531951 0.756538 0.825653
0.563732 0.756538 0.834993
0.684816 0.756538 0.816313
0.716938 0.756538 0.750933
0.748035 0.737858 0.629514
0.779929 0.737858 0.470734
0.811254 0.737858 0.321295
0.843262 0.747198 0.227895
0.873562 0.765878 0.171855
0.906367 0.784558 0.143835
0.937692 0.803238 0.134495
0.968106 0.821918 0.115815
1 0.868617 0.106475

Label: u
Points: 25
Width: 0.0691428
Duration: 232.031
Centroid: 0.548171 0.482
0 0.0276861 0.88843
0.0381145 0.0276861 0.805785
0.0750168 0.00702485 0.71281
0.111919 0.00702485 0.640496
0.148552 0.00702485 0.495868
0.186801 0.0276861 0.36157
0.223704 0.0690085 0.227273
0.262492 0.151653 0.16529
0.298047 0.265289 0.144628
0.335084 0.420248 0.185951
0.372525 0.554546 0.268595
0.40862 0.647521 0.392562
0.446734 0.730166 0.599174
0.485522 0.761158 0.774794
0.521481 0.771488 0.847108
0.558384 0.771488 0.88843
0.706801 0.771488 0.88843
0.744377 0.761158 0.847108
0.779933 0.761158 0.754133
0.8167 0.750827 0.650827
0.854007 0.750827 0.495868
0.891717 0.781819 0.330579
0.927811 0.854133 0.113636
0.963771 0.895455 0.0206612
1 0.926447 0

Label: u
Points: 33
Width: 0.0906927
Duration: 290.094
Centroid: 0.542121 0.445671
0 0.0236277 0.925537
0.0294086 0.0236277 0.901909
0.0587095 0.0157518 0.846778
0.0881181 0.00787591 0.768019
0.118819 0 0.657757
0.148874 0 0.523866
0.178714 0.0393795 0.3821
0.206507 0.0787589 0.311217
0.235484 0.157518 0.279714
0.265108 0.26778 0.24821
0.29484 0.417422 0.24821
0.324572 0.543437 0.28759
0.354734 0.61432 0.342721
0.383928 0.653699 0.437231
0.413767 0.677327 0.515991
0.442529 0.693078 0.602625
0.472261 0.700954 0.642005
0.501885 0.70883 0.681384
0.532371 0.70883 0.68926
0.562534 0.70883 0.705012
0.591619 0.70883 0.712888
0.622428 0.716706 0.712888
0.702036 0.716706 0.705012
0.732522 0.716706 0.681384
0.76193 0.70883 0.578997
0.791447 0.70883 0.476611
0.821394 0.70883 0.358473
0.851772 0.716706 0.271838
0.882258 0.732458 0.224582
0.911343 0.740334 0.200955
0.940752 0.74821 0.193079
0.969622 0.763961 0.193079
1 0.771837 0.193079

Label: u
Points: 31
Width: 0.139677
Duration: 284.938
Centroid: 0.540323 0.498019
0 0.151106 0.762784
0.0289537 0.140878 0.737215
0.0586751 0.135764 0.701418
0.0889449 0.125536 0.629825
0.118337 0.120423 0.54289
0.147401 0.110195 0.455955
0.177013 0.120423 0.389475
0.206515 0.151106 0.353678
0.235797 0.222699 0.322996
0.26519 0.345431 0.312768
0.295021 0.437479 0.348565
0.324084 0.519301 0.394589
0.353477 0.575553 0.461069
0.383527 0.601122 0.522435
0.41281 0.606236 0.588914
0.442093 0.61135 0.645166
0.471595 0.61135 0.670735
0.500877 0.61135 0.686077
0.530379 0.616463 0.696305
0.561527 0.616463 0.701418
0.700154 0.616463 0.691191
0.731301 0.61135 0.655394
0.761351 0.606236 0.588914
0.791292 0.606236 0.522435
0.820794 0.631805 0.425272
0.850406 0.672715 0.353678
0.880237 0.71874 0.30254
0.910287 0.785219 0.271857
0.940228 0.877268 0.256516
0.96995 0.943748 0.251402
1 1 0.256516

Label: u
Points: 29
Width: 0.116995
Duration: 282.25
Centroid: 0.561576 0.453645
0 0.352843 0.924
0.0311116 0.346737 0.875158
0.0616696 0.322316 0.814105
0.0918955 0.310106 0.722526
0.122675 0.29179 0.600421
0.152458 0.29179 0.46
0.182573 0.27958 0.319579
0.212245 0.285685 0.228
0.242693 0.304001 0.197474
0.272919 0.322316 0.197474
0.303034 0.352843 0.203579
0.333592 0.389474 0.270737
0.364371 0.432211 0.411158
0.395704 0.474948 0.563789
0.427259 0.517685 0.667579
0.457374 0.52379 0.704211
0.48771 0.529895 0.722526
0.518822 0.529895 0.728632
0.69442 0.529895 0.716421
0.725753 0.529895 0.685895
0.755868 0.542106 0.618737
0.786094 0.554316 0.533263
0.816209 0.584843 0.435579
0.846213 0.615369 0.362316
0.877657 0.688632 0.301263
0.909322 0.749685 0.295158
0.939216 0.884 0.295158
0.969331 0.963369 0.313474
1 1 0.33179

Label: u
Points: 30
Width: 0.13119
Duration: 262.812
Centroid: 0.64119 0.459905
0 0.0707804 0.908711
0.0337693 0.0598911 0.854265
0.0663496 0.0435573 0.788929
0.0990487 0.0163341 0.674592
0.132699 0 0.565699
0.165993 0.00544477 0.407804
0.197741 0.0435573 0.32069
0.231748 0.125227 0.255354
0.264328 0.223231 0.244465
0.296908 0.359347 0.255354
0.330321 0.451906 0.32069
0.363377 0.53902 0.440472
0.395719 0.588022 0.538476
0.429489 0.615245 0.614701
0.462188 0.642468 0.680037
0.493698 0.664247 0.723594
0.526992 0.680581 0.756262
0.561118 0.696915 0.767151
0.594174 0.696915 0.772595
0.669322 0.696915 0.761706
0.70321 0.680581 0.701815
0.735672 0.669692 0.614701
0.769679 0.669692 0.560254
0.802497 0.680581 0.429583
0.836147 0.724138 0.293467
0.86742 0.778584 0.195463
0.901427 0.838476 0.141017
0.934007 0.882033 0.130127
0.966587 0.914701 0.130127
1 0.941924 0.151906

Label: u
Points: 29
Width: 0.115419
Duration: 268.906
Centroid: 0.541133 0.469852
0 0.123773 0.890525
0.0298664 0.111396 0.853393
0.0614759 0.0804524 0.797695
0.0926206 0.0309433 0.673922
0.123998 0.00618866 0.531583
0.156304 0 0.395433
0.187217 0.0247546 0.265472
0.219059 0.0990182 0.172642
0.250901 0.191848 0.116944
0.284021 0.290866 0.0983783
0.315863 0.396073 0.13551
0.348286 0.488903 0.215963
0.380012 0.59411 0.339735
0.411737 0.662185 0.50064
0.444509 0.693128 0.649168
0.477746 0.699317 0.741997
0.508658 0.699317 0.797695
0.540616 0.699317 0.828638
0.572807 0.699317 0.834827
0.712609 0.699317 0.82245
0.743986 0.699317 0.779129
0.775131 0.699317 0.711054
0.806856 0.705505 0.59347
