Label: D
Points: 19
0.12 85 294
0.13 85 288
0.14 85 283
0.15 84 278
0.16 84 267
0.17 82 263
0.18 82 257
0.19 80 253
0.2 79 248
0.21 77 242
0.22 75 237
0.23 75 233
0.24 74 226
0.25 74 224
0.26 74 222
0.27 74 222
0.28 74 222
0.29 74 222
0.3 76 222
0.31 76 225
0.32 76 228
0.33 78 232
0.34 78 238
0.35 79 244
0.36 82 257
0.37 84 263
0.38 86 268
0.39 89 275
0.4 91 280
0.41 95 287
0.42 100 294
0.43 106 300
0.44 112 305
0.45 117 310
0.46 123 313
0.47 128 317
0.48 135 323
0.49 139 324
0.5 141 324
0.51 142 324
0.52 144 323
0.53 146 321
0.54 147 319
0.55 149 316
0.56 153 306
0.57 154 301
0.58 154 296
0.59 159 285
0.6 160 279
0.61 160 273
0.62 162 267
0.63 162 255
0.64 162 249
0.65 162 243
0.66 162 235
0.67 163 232
0.68 162 230
0.69 162 229
0.7 162 229
0.71 162 229
0.72 162 229
0.73 160 231
0.74 160 233
0.75 160 235
0.76 158 238
0.77 157 244
0.78 157 249
0.79 157 253
0.8 157 257
0.81 160 263
0.82 162 269
0.83 164 276
0.84 172 292
0.85 177 299
0.86 183 305
0.87 188 311
0.88 193 316
0.89 201 320
0.9 206 323
0.91 213 325
0.92 220 325
0.93 223 325
0.94 228 324
0.95 231 322
0.96 235 318
0.97 235 315
0.98 236 311
0.99 238 306
1.0 238 299
1.01 239 292
1.02 239 282
1.03 239 268
1.04 240 260
1.05 240 254
1.06 240 248
1.07 240 242
1.08 242 236
1.09 242 230
1.1 242 226

Label: P
Points: 18
0 126 436
0.01 126 436
0.02 126 435
0.03 126 433
0.04 126 426
0.05 129 420
0.06 130 414
0.07 131 407
0.08 135 389
0.09 135 379
0.1 135 367
0.11 135 356
0.12 135 335
0.13 133 324
0.14 131 315
0.15 130 306
0.16 126 291
0.17 125 286

Label: 6
Points: 57
0 155 441
0.01 155 441
0.02 155 441
0.03 155 441
0.04 153 438
0.05 150 435
0.06 146 430
0.07 143 424
0.08 134 410
0.09 128 400
0.1 123 390
0.11 118 381
0.12 113 370
0.13 108 358
0.14 103 344
0.15 101 330
0.16 99 317
0.17 99 305
0.18 101 294
0.19 104 284
0.2 113 272
0.21 118 269
0.22 124 266
0.23 131 265
0.24 138 265
0.25 150 265
0.26 162 268
0.27 173 274
0.28 183 279
0.29 192 288
0.3 199 299
0.31 204 309
0.32 211 328
0.33 211 337
0.34 211 345
0.35 208 353
0.36 205 358
0.37 201 365
0.38 195 368
0.39 191 371
0.4 182 371
0.41 179 370
0.42 176 365
0.43 172 359
0.44 168 352
0.45 165 340
0.46 160 330
0.47 156 317
0.48 149 296
0.49 146 287
0.5 142 279
0.51 139 273
0.52 137 267
0.53 135 262
0.54 132 259
0.55 132 255
0.56 128 252

Label: w
Points: 93
0 127 357
0.01 127 359
0.02 125 361
0.03 125 363
0.04 121 366
0.05 119 366
0.06 117 368
0.07 115 368
0.08 114 368
0.09 114 368
0.1 112 368
0.11 112 368
0.12 114 366
0.13 115 364
0.14 115 361
0.15 117 357
0.16 119 352
0.17 120 345
0.18 120 337
0.19 122 328
0.2 121 313
0.21 121 305
0.22 121 298
0.23 121 291
0.24 124 284
0.25 126 277
0.26 129 270
0.27 131 264
0.28 136 257
0.29 138 255
0.3 140 254
0.31 140 254
0.32 141 254
0.33 141 254
0.34 141 256
0.35 144 257
0.36 146 264
0.37 147 269
0.38 149 274
0.39 150 280
0.4 152 285
0.41 155 292
0.42 157 301
0.43 158 310
0.44 162 327
0.45 164 334
0.46 166 340
0.47 166 345
0.48 170 350
0.49 170 351
0.5 170 351
0.51 170 351
0.52 171 351
0.53 173 349
0.54 175 346
0.55 177 344
0.56 182 334
0.57 184 330
0.58 186 325
0.59 188 318
0.6 193 308
0.61 196 302
0.62 197 297
0.63 200 286
0.64 202 281
0.65 205 277
0.66 206 272
0.67 210 266
0.68 212 264
0.69 214 262
0.7 216 262
0.71 219 260
0.72 221 262
0.73 224 263
0.74 226 265
0.75 232 269
0.76 235 273
0.77 238 277
0.78 241 281
0.79 246 291
0.8 249 297
0.81 251 302
0.82 253 310
0.83 256 322
0.84 256 330
0.85 258 336
0.86 258 342
0.87 261 352
0.88 261 355
0.89 261 358
0.9 261 360
0.91 261 361
0.92 261 361

Label: b
Points: 70
0 144 445
0.01 144 445
0.02 144 445
0.03 144 445
0.04 143 444
0.05 143 442
0.06 144 440
0.07 144 435
0.08 145 427
0.09 147 408
0.1 147 397
0.11 147 386
0.12 147 375
0.13 145 362
0.14 145 347
0.15 145 333
0.16 143 320
0.17 140 298
0.18 140 291
0.19 138 283
0.2 136 278
0.21 135 273
0.22 134 270
0.23 132 268
0.24 132 268
0.25 131 268
0.26 131 270
0.27 129 273
0.28 129 278
0.29 129 283
0.3 133 292
0.31 138 302
0.32 144 312
0.33 155 332
0.34 162 342
0.35 168 350
0.36 174 359
0.37 180 368
0.38 188 377
0.39 195 386
0.4 202 392
0.41 217 398
0.42 224 398
0.43 230 395
0.44 237 393
0.45 243 387
0.46 252 378
0.47 259 367
0.48 267 354
0.49 273 341
0.5 275 330
0.51 278 316
0.52 275 304
0.53 270 292
0.54 257 274
0.55 248 268
0.56 239 262
0.57 212 253
0.58 204 252
0.59 196 252
0.6 184 252
0.61 168 256
0.62 154 260
0.63 142 264
0.64 133 270
0.65 126 275
0.66 123 281
0.67 120 288
0.68 117 294
0.69 117 298

Label: V
Points: 49
0 102 410
0.01 102 412
0.02 102 413
0.03 102 414
0.04 102 414
0.05 102 414
0.06 102 411
0.07 102 409
0.08 102 401
0.09 105 395
0.1 106 388
0.11 108 381
0.12 111 373
0.13 114 362
0.14 118 350
0.15 123 339
0.16 128 328
0.17 132 317
0.18 135 306
0.19 138 296
0.2 140 283
0.21 141 279
0.22 141 275
0.23 141 274
0.24 143 272
0.25 143 272
0.26 143 272
0.27 143 273
0.28 144 274
0.29 144 277
0.3 146 281
0.31 148 286
0.32 151 292
0.33 153 298
0.34 154 307
0.35 158 317
0.36 162 328
0.37 168 350
0.38 171 360
0.39 175 370
0.4 178 380
0.41 185 398
0.42 188 407
0.43 192 414
0.44 196 421
0.45 201 433
0.46 205 437
0.47 207 440
0.48 210 443

Label: u
Points: 68
0 125 352
0.01 125 353
0.02 125 355
0.03 125 356
0.04 125 356
0.05 125 356
0.06 125 355
0.07 125 355
0.08 125 353
0.09 127 348
0.1 127 345
0.11 127 339
0.12 127 331
0.13 125 325
0.14 123 316
0.15 122 307
0.16 117 290
0.17 117 283
0.18 115 276
0.19 114 269
0.2 114 257
0.21 114 251
0.22 114 246
0.23 116 241
0.24 119 234
0.25 122 231
0.26 124 229
0.27 127 228
0.28 130 228
0.29 134 230
0.3 136 232
0.31 141 234
0.32 146 236
0.33 150 242
0.34 157 248
0.35 163 257
0.36 175 275
0.37 179 286
0.38 184 295
0.39 189 303
0.4 194 311
0.41 199 318
0.42 202 325
0.43 204 333
0.44 207 338
0.45 207 340
0.46 207 340
0.47 207 341
0.48 207 342
0.49 207 342
0.5 207 342
0.51 207 340
0.52 207 332
0.53 205 327
0.54 204 321
0.55 203 313
0.56 198 298
0.57 197 289
0.58 195 281
0.59 192 272
0.6 190 255
0.61 189 247
0.62 189 239
0.63 191 232
0.64 191 220
0.65 193 214
0.66 193 210
0.67 195 207

Label: B
Points: 108
0 110 451
0.01 110 451
0.02 110 451
0.03 110 451
0.04 109 451
0.05 109 449
0.06 107 447
0.07 107 445
0.08 106 441
0.09 106 434
0.1 106 426
0.11 103 418
0.12 102 408
0.13 99 397
0.14 96 386
0.15 93 374
0.16 88 348
0.17 87 342
0.18 84 330
0.19 81 322
0.2 80 315
0.21 80 308
0.22 79 303
0.23 79 298
0.24 79 294
0.25 79 292
0.26 79 292
0.27 79 294
0.28 79 297
0.29 79 301
0.3 79 307
0.31 80 318
0.32 80 329
0.33 84 342
0.34 86 356
0.35 88 367
0.36 91 383
0.37 94 399
0.38 98 414
0.39 106 441
0.4 111 451
0.41 114 460
0.42 120 468
0.43 126 473
0.44 134 479
0.45 143 483
0.46 150 485
0.47 159 486
0.48 164 485
0.49 171 483
0.5 177 478
0.51 182 472
0.52 186 465
0.53 188 456
0.54 190 447
0.55 189 438
0.56 182 422
0.57 177 416
0.58 172 410
0.59 166 405
0.6 152 396
0.61 144 392
0.62 137 388
0.63 129 386
0.64 117 384
0.65 112 384
0.66 107 384
0.67 103 386
0.68 97 390
0.69 95 392
0.7 94 395
0.71 91 399
0.72 91 403
0.73 92 405
0.74 95 408
0.75 97 410
0.76 104 413
0.77 109 415
0.78 114 415
0.79 121 416
0.8 134 416
0.81 141 416
0.82 150 415
0.83 158 412
0.84 177 406
0.85 186 400
0.86 195 394
0.87 205 386
0.88 221 367
0.89 228 356
0.9 232 346
0.91 235 335
0.92 235 313
0.93 230 303
0.94 224 292
0.95 216 283
0.96 203 272
0.97 189 263
0.98 171 257
0.99 135 250
1.0 119 250
1.01 106 250
1.02 95 252
1.03 76 261
1.04 69 266
1.05 65 273
1.06 61 281
1.07 58 296

Label: V
Points: 59
0 63 491
0.01 65 491
0.02 68 492
0.03 70 494
0.04 70 494
0.05 73 495
0.06 74 495
0.07 74 495
0.08 76 492
0.09 76 489
0.1 77 484
0.11 78 479
0.12 78 472
0.13 83 463
0.14 86 456
0.15 88 446
0.16 92 436
0.17 96 427
0.18 98 416
0.19 102 405
0.2 108 386
0.21 110 378
0.22 110 371
0.23 110 363
0.24 112 356
0.25 112 350
0.26 114 343
0.27 114 340
0.28 114 337
0.29 116 335
0.3 116 335
0.31 116 335
0.32 116 335
0.33 116 336
0.34 115 338
0.35 117 342
0.36 121 350
0.37 124 356
0.38 127 362
0.39 130 368
0.4 132 375
0.41 137 384
0.42 140 394
0.43 145 403
0.44 149 415
0.45 151 424
0.46 156 436
0.47 159 450
0.48 162 462
0.49 170 482
0.5 174 488
0.51 176 493
0.52 178 504
0.53 178 505
0.54 180 506
0.55 184 509
0.56 184 509
0.57 184 509
0.58 184 509

Label: T
Points: 29
0 141 445
0.01 141 445
0.02 142 447
0.03 142 447
0.04 141 447
0.05 141 447
0.06 140 447
0.07 140 446
0.08 142 444
0.09 142 442
0.1 142 440
0.11 142 436
0.12 140 432
0.13 140 425
0.14 138 419
0.15 136 411
0.16 132 394
0.17 132 386
0.18 132 377
0.19 132 369
0.2 134 351
0.21 136 342
0.22 136 334
0.23 138 326
0.24 141 313
0.25 141 307
0.26 141 302
0.27 142 299
0.28 142 295

Label: g
Points: 71
0 184 332
0.01 182 333
0.02 181 336
0.03 181 337
0.04 174 340
0.05 170 340
0.06 165 340
0.07 160 340
0.08 154 340
0.09 148 339
0.1 140 337
0.11 134 333
0.12 125 326
0.13 121 321
0.14 118 317
0.15 116 314
0.16 113 308
0.17 113 303
0.18 113 298
0.19 113 293
0.2 117 286
0.21 122 283
0.22 128 282
0.23 133 282
0.24 138 281
0.25 145 282
0.26 151 283
0.27 157 284
0.28 168 290
0.29 172 293
0.3 175 297
0.31 176 301
0.32 178 305
0.33 180 309
0.34 181 313
0.35 183 317
0.36 183 320
0.37 185 320
0.38 186 320
0.39 186 320
0.4 186 320
0.41 188 316
0.42 190 312
0.43 192 305
0.44 195 297
0.45 197 281
0.46 197 273
0.47 197 264
0.48 199 256
0.49 199 246
0.5 200 232
0.51 200 218
0.52 200 205
0.53 200 192
0.54 198 180
0.55 195 169
0.56 189 158
0.57 178 142
0.58 171 137
0.59 165 134
0.6 158 132
0.61 142 132
0.62 135 132
0.63 126 133
0.64 118 136
0.65 108 141
0.66 98 145
0.67 89 150
0.68 76 160
0.69 71 164
0.7 68 168

Label: 8
Points: 55
0 162 528
0.01 158 527
0.02 155 525
0.03 153 524
0.04 148 520
0.05 148 517
0.06 148 515
0.07 147 512
0.08 147 509
0.09 150 504
0.1 152 498
0.11 155 489
0.12 164 471
0.13 169 462
0.14 173 453
0.15 176 444
0.16 180 433
0.17 185 419
0.18 188 405
0.19 191 390
0.2 191 363
0.21 191 351
0.22 187 339
0.23 185 329
0.24 181 319
0.25 176 308
0.26 172 301
0.27 166 294
0.28 164 288
0.29 159 288
0.3 154 288
0.31 150 290
0.32 144 295
0.33 139 302
0.34 134 310
0.35 131 318
0.36 129 336
0.37 129 345
0.38 132 353
0.39 134 362
0.4 136 372
0.41 143 383
0.42 148 397
0.43 154 410
0.44 171 432
0.45 180 442
0.46 190 451
0.47 198 462
0.48 207 471
0.49 220 486
0.5 225 493
0.51 228 499
0.52 230 503
0.53 231 510
0.54 231 513

Label: M
Points: 104
0 121 473
0.01 121 470
0.02 121 468
0.03 121 466
0.04 120 458
0.05 120 454
0.06 118 448
0.07 118 443
0.08 115 430
0.09 115 423
0.1 114 415
0.11 114 407
0.12 112 398
0.13 113 387
0.14 113 377
0.15 111 366
0.16 109 347
0.17 109 339
0.18 109 332
0.19 107 326
0.2 107 321
0.21 107 317
0.22 104 314
0.23 104 312
0.24 104 311
0.25 103 313
0.26 103 314
0.27 102 317
0.28 103 321
0.29 106 327
0.3 109 335
0.31 113 344
0.32 118 364
0.33 120 373
0.34 122 381
0.35 125 389
0.36 128 402
0.37 131 409
0.38 132 415
0.39 133 421
0.4 138 433
0.41 141 439
0.42 145 444
0.43 148 451
0.44 150 456
0.45 154 462
0.46 157 466
0.47 159 469
0.48 159 471
0.49 159 471
0.5 159 469
0.51 161 468
0.52 161 464
0.53 167 456
0.54 169 450
0.55 170 441
0.56 175 423
0.57 177 414
0.58 180 404
0.59 181 394
0.6 183 373
0.61 183 363
0.62 184 355
0.63 184 347
0.64 186 335
0.65 186 330
0.66 186 326
0.67 188 325
0.68 193 324
0.69 196 324
0.7 201 327
0.71 208 335
0.72 212 342
0.73 216 350
0.74 219 360
0.75 225 381
0.76 227 392
0.77 230 404
0.78 231 416
0.79 235 437
0.8 235 446
0.81 235 452
0.82 238 458
0.83 238 461
0.84 238 464
0.85 240 465
0.86 242 465
0.87 243 465
0.88 246 463
0.89 249 459
0.9 252 453
0.91 254 446
0.92 257 430
0.93 257 421
0.94 259 412
0.95 259 393
0.96 259 384
0.97 259 373
0.98 260 363
0.99 262 345
1.0 263 336
1.01 266 329
1.02 267 322
1.03 268 316

Label: 3
Points: 80
0 104 472
0.01 104 473
0.02 104 475
0.03 104 478
0.04 104 479
0.05 105 483
0.06 108 484
0.07 111 486
0.08 119 489
0.09 123 490
0.1 130 491
0.11 135 492
0.12 142 492
0.13 152 492
0.14 160 492
0.15 168 492
0.16 182 489
0.17 188 486
0.18 194 482
0.19 198 479
0.2 202 476
0.21 205 472
0.22 205 468
0.23 206 464
0.24 203 456
0.25 199 452
0.26 195 447
0.27 189 443
0.28 182 439
0.29 175 433
0.3 165 428
0.31 155 424
0.32 145 421
0.33 129 419
0.34 123 419
0.35 118 421
0.36 114 423
0.37 111 426
0.38 111 427
0.39 111 428
0.4 114 429
0.41 117 430
0.42 122 431
0.43 128 431
0.44 134 433
0.45 144 434
0.46 147 434
0.47 153 435
0.48 158 435
0.49 163 435
0.5 171 434
0.51 178 434
0.52 184 432
0.53 197 428
0.54 204 425
0.55 211 421
0.56 218 416
0.57 230 404
0.58 235 396
0.59 239 388
0.6 242 379
0.61 244 361
0.62 244 353
0.63 243 343
0.64 240 334
0.65 231 316
0.66 224 309
0.67 216 303
0.68 207 298
0.69 189 290
0.7 180 288
0.71 170 287
0.72 161 288
0.73 145 291
0.74 138 295
0.75 133 298
0.76 127 302
0.77 120 309
0.78 116 313
0.79 113 317

Label: 6
Points: 64
0 123 454
0.01 123 454
0.02 123 454
0.03 123 454
0.04 123 454
0.05 123 453
0.06 124 451
0.07 124 449
0.08 122 444
0.09 122 441
0.1 121 436
0.11 119 431
0.12 113 419
0.13 110 412
0.14 106 406
0.15 103 398
0.16 92 381
0.17 87 372
0.18 82 364
0.19 78 356
0.2 76 347
0.21 73 337
0.22 73 326
0.23 75 315
0.24 80 300
0.25 84 294
0.26 88 289
0.27 93 284
0.28 98 279
0.29 108 275
0.3 118 272
0.31 127 270
0.32 146 271
0.33 155 273
0.34 164 277
0.35 172 282
0.36 188 299
0.37 194 309
0.38 200 320
0.39 204 331
0.4 207 349
0.41 207 357
0.42 205 362
0.43 202 367
0.44 199 370
0.45 194 371
0.46 188 371
0.47 182 370
0.48 171 363
0.49 167 358
0.5 162 352
0.51 157 347
0.52 148 333
0.53 144 326
0.54 141 318
0.55 137 312
0.56 132 301
0.57 131 296
0.58 127 287
0.59 127 286
0.6 127 284
0.61 127 282
0.62 127 277
0.63 127 276

Label: 2
Points: 72
0 164 437
0.01 164 441
0.02 164 445
0.03 164 448
0.04 167 453
0.05 168 456
0.06 171 457
0.07 181 459
0.08 184 459
0.09 186 458
0.1 192 457
0.11 194 456
0.12 197 453
0.13 200 450
0.14 206 441
0.15 209 434
0.16 212 426
0.17 214 418
0.18 216 407
0.19 218 394
0.2 218 379
0.21 218 364
0.22 218 338
0.23 215 326
0.24 213 315
0.25 209 306
0.26 205 297
0.27 199 287
0.28 189 280
0.29 179 274
0.3 160 266
0.31 151 264
0.32 143 264
0.33 135 264
0.34 126 264
0.35 117 268
0.36 106 273
0.37 98 277
0.38 92 283
0.39 86 288
0.4 82 294
0.41 79 302
0.42 77 310
0.43 77 324
0.44 79 330
0.45 82 335
0.46 86 341
0.47 90 347
0.48 98 352
0.49 105 357
0.5 113 360
0.51 123 360
0.52 132 360
0.53 140 357
0.54 150 352
0.55 159 347
0.56 166 342
0.57 174 336
0.58 179 329
0.59 184 322
0.6 187 307
0.61 187 299
0.62 187 291
0.63 184 283
0.64 181 275
0.65 178 266
0.66 174 259
0.67 172 252
0.68 172 246
0.69 170 244
0.7 170 241
0.71 170 239

Label: r
Points: 63
0 141 315
0.01 141 315
0.02 140 315
0.03 140 314
0.04 140 310
0.05 138 308
0.06 138 304
0.07 138 300
0.08 136 295
0.09 136 288
0.1 134 282
0.11 132 274
0.12 132 266
0.13 130 258
0.14 130 250
0.15 130 242
0.16 130 234
0.17 130 228
0.18 130 221
0.19 130 215
0.2 130 211
0.21 132 207
0.22 132 204
0.23 133 201
0.24 132 199
0.25 132 199
0.26 132 199
0.27 132 199
0.28 132 201
0.29 132 203
0.3 132 208
0.31 132 211
0.32 135 221
0.33 136 226
0.34 139 233
0.35 141 240
0.36 144 249
0.37 148 259
0.38 152 270
0.39 155 280
0.4 159 297
0.41 162 305
0.42 164 311
0.43 166 317
0.44 168 321
0.45 172 324
0.46 175 329
0.47 179 332
0.48 188 334
0.49 192 333
0.5 196 332
0.51 200 332
0.52 205 330
0.53 210 327
0.54 214 324
0.55 218 318
0.56 224 309
0.57 226 305
0.58 228 301
0.59 229 299
0.6 229 296
0.61 232 293
0.62 232 291

Label: ;
Points: 9
0 166 418
0.01 164 419
0.02 163 420
0.03 163 419
0.04 162 419
0.05 162 418
0.06 162 418
0.07 162 418
0.08 162 418

Label: W
Points: 78
0 118 452
0.01 118 453
0.02 120 453
0.03 120 454
0.04 120 454
0.05 120 454
0.06 121 454
0.07 121 454
0.08 120 450
0.09 118 446
0.1 116 442
0.11 114 436
0.12 111 420
0.13 111 411
0.14 109 401
0.15 108 391
0.16 108 380
0.17 108 365
0.18 106 350
0.19 106 337
0.2 101 314
0.21 101 304
0.22 101 296
0.23 101 289
0.24 101 280
0.25 101 277
0.26 101 276
0.27 101 275
0.28 103 275
0.29 103 277
0.3 105 279
0.31 106 284
0.32 110 296
0.33 113 305
0.34 115 314
0.35 118 325
0.36 124 349
0.37 126 362
0.38 131 374
0.39 135 386
0.4 143 405
0.41 147 411
0.42 151 415
0.43 153 418
0.44 156 418
0.45 158 418
0.46 160 414
0.47 162 411
0.48 165 402
0.49 165 396
0.5 167 390
0.51 167 383
0.52 167 366
0.53 167 358
0.54 167 348
0.55 166 340
0.56 166 321
0.57 166 313
0.58 166 306
0.59 167 298
0.6 170 287
0.61 171 283
0.62 173 280
0.63 176 277
0.64 179 277
0.65 182 277
0.66 184 280
0.67 187 285
0.68 194 298
0.69 198 308
0.7 202 319
0.71 206 332
0.72 214 364
0.73 218 383
0.74 221 402
0.75 224 419
0.76 226 434
0.77 229 447

Label: H
Points: 43
0 150 466
0.01 150 466
0.02 148 466
0.03 148 466
0.04 148 461
0.05 148 456
0.06 146 450
0.07 145 443
0.08 141 425
0.09 139 415
0.1 136 404
0.11 133 393
0.12 128 371
0.13 125 360
0.14 123 349
0.15 121 338
0.16 117 320
0.17 116 311
0.18 114 304
0.19 112 299
0.2 219 449
0.21 219 448
0.22 220 448
0.23 221 448
0.24 221 446
0.25 225 444
0.26 225 441
0.27 226 437
0.28 226 432
0.29 226 425
0.3 226 416
0.31 224 405
0.32 222 393
0.33 220 369
0.34 218 357
0.35 218 346
0.36 215 334
0.37 211 314
0.38 209 305
0.39 205 298
0.4 204 292
0.41 200 282
0.42 199 280

Label: ,
Points: 29
0 198 300
0.01 195 300
0.02 192 301
0.03 189 302
0.04 183 302
0.05 182 304
0.06 180 304
0.07 179 304
0.08 179 304
0.09 179 304
0.1 180 302
0.11 183 302
0.12 183 302
0.13 189 298
0.14 191 296
0.15 193 295
0.16 195 294
0.17 197 289
0.18 201 285
0.19 202 280
0.2 203 275
0.21 205 265
0.22 205 259
0.23 205 253
0.24 203 248
0.25 199 242
0.26 192 233
0.27 186 229
0.28 180 225

Label: 2
Points: 93
0 128 397
0.01 128 397
0.02 128 397
0.03 126 399
0.04 124 399
0.05 124 399
0.06 124 399
0.07 123 399
0.08 123 399
0.09 123 399
0.1 124 399
0.11 126 401
0.12 130 403
0.13 133 404
0.14 134 404
0.15 138 405
0.16 141 407
0.17 145 408
0.18 152 409
0.19 158 411
0.2 170 414
0.21 176 414
0.22 182 414
0.23 188 415
0.24 198 415
0.25 203 415
0.26 207 415
0.27 211 415
0.28 214 414
0.29 217 413
0.3 219 411
0.31 222 408
0.32 225 402
0.33 225 398
0.34 225 394
0.35 224 390
0.36 222 384
0.37 220 377
0.38 215 370
0.39 208 362
0.4 192 347
0.41 183 340
0.42 175 334
0.43 166 329
0.44 158 323
0.45 151 316
0.46 144 310
0.47 136 303
0.48 133 297
0.49 125 288
0.5 122 284
0.51 119 280
0.52 116 277
0.53 113 270
0.54 110 267
0.55 109 263
0.56 108 261
0.57 106 257
0.58 106 256
0.59 104 256
0.6 102 256
0.61 102 255
0.62 102 255
0.63 102 255
0.64 102 255
0.65 102 256
0.66 104 256
0.67 104 257
0.68 106 258
0.69 110 260
0.7 111 262
0.71 112 262
0.72 114 263
0.73 117 266
0.74 120 267
0.75 123 269
0.76 125 271
0.77 130 273
0.78 132 273
0.79 134 273
0.8 137 273
0.81 142 271
0.82 146 271
0.83 151 269
0.84 154 267
0.85 163 263
0.86 167 262
0.87 170 260
0.88 174 258
0.89 180 256
0.9 184 255
0.91 187 254
0.92 190 254

Label: O
Points: 59
0 125 501
0.01 125 501
0.02 124 500
0.03 125 496
0.04 125 493
0.05 127 489
0.06 127 484
0.07 127 472
0.08 127 465
0.09 125 458
0.1 123 449
0.11 118 428
0.12 115 417
0.13 111 405
0.14 107 394
0.15 104 382
0.16 103 367
0.17 103 354
0.18 103 342
0.19 108 323
0.2 112 315
0.21 117 309
0.22 123 304
0.23 135 297
0.24 143 296
0.25 150 296
0.26 158 298
0.27 167 302
0.28 178 310
0.29 189 318
0.3 203 329
0.31 221 353
0.32 227 365
0.33 230 378
0.34 234 392
0.35 237 407
0.36 237 427
0.37 237 447
0.38 236 467
0.39 226 498
0.4 220 507
0.41 213 515
0.42 206 522
0.43 199 526
0.44 190 530
0.45 179 530
0.46 170 527
0.47 153 516
0.48 145 508
0.49 137 497
0.5 129 485
0.51 116 456
0.52 110 442
0.53 105 427
0.54 101 415
0.55 94 392
0.56 92 381
0.57 90 372
0.58 88 364

Label: U
Points: 61
0 140 418
0.01 140 418
0.02 140 418
0.03 140 417
0.04 140 416
0.05 140 412
0.06 140 408
0.07 138 402
0.08 135 395
0.09 133 385
0.1 131 374
0.11 129 363
0.12 125 337
0.13 125 325
0.14 122 312
0.15 122 300
0.16 122 288
0.17 124 276
0.18 127 267
0.19 130 258
0.2 133 252
0.21 137 248
0.22 141 245
0.23 153 244
0.24 157 246
0.25 160 250
0.26 165 256
0.27 172 264
0.28 180 275
0.29 186 287
0.3 198 313
0.31 203 328
0.32 208 344
0.33 213 361
0.34 218 378
0.35 223 398
0.36 229 415
0.37 233 429
0.38 238 440
0.39 238 444
0.4 238 446
0.41 239 446
0.42 239 446
0.43 239 444
0.44 239 439
0.45 239 433
0.46 237 423
0.47 234 411
0.48 231 398
0.49 227 383
0.5 224 368
0.51 222 353
0.52 220 339
0.53 220 326
0.54 219 302
0.55 219 294
0.56 219 286
0.57 219 280
0.58 219 275
0.59 219 269
0.6 221 265

Label: 2
Points: 94
0 95 363
0.01 95 364
0.02 93 366
0.03 93 367
0.04 95 371
0.05 95 374
0.06 97 376
0.07 99 379
0.08 101 382
0.09 106 385
0.1 110 390
0.11 113 394
0.12 123 400
0.13 127 402
0.14 131 405
0.15 135 408
0.16 143 411
0.17 147 412
0.18 150 412
0.19 153 412
0.2 157 412
0.21 160 410
0.22 165 406
0.23 170 402
0.24 177 393
0.25 180 388
0.26 181 382
0.27 181 376
0.28 184 364
0.29 184 358
0.3 184 353
0.31 182 347
0.32 179 341
0.33 175 332
0.34 170 322
0.35 164 313
0.36 161 304
0.37 156 296
0.38 152 288
0.39 149 280
0.4 142 269
0.41 140 264
0.42 138 261
0.43 136 257
0.44 133 253
0.45 130 250
0.46 126 246
0.47 121 244
0.48 113 240
0.49 110 240
0.5 106 239
0.51 103 239
0.52 98 237
0.53 96 235
0.54 93 234
0.55 91 232
0.56 91 232
0.57 91 231
0.58 90 231
0.59 90 231
0.6 90 231
0.61 88 231
0.62 88 231
0.63 89 231
0.64 89 231
0.65 89 231
0.66 89 231
0.67 89 231
0.68 89 231
0.69 89 231
0.7 91 231
0.71 92 231
0.72 93 234
0.73 96 235
0.74 99 235
0.75 101 235
0.76 103 235
0.77 108 235
0.78 111 236
0.79 115 237
0.8 119 238
0.81 123 238
0.82 129 242
0.83 134 242
0.84 141 243
0.85 148 245
0.86 154 245
0.87 162 245
0.88 168 245
0.89 172 245
0.9 178 243
0.91 182 243
0.92 186 242
0.93 190 240

Label: X
Points: 21
0 135 460
0.01 135 462
0.02 135 464
0.03 135 464
0.04 135 465
0.05 135 465
0.06 136 461
0.07 140 456
0.08 148 443
0.09 153 435
0.1 157 427
0.11 161 417
0.12 171 397
0.13 175 386
0.14 179 374
0.15 184 364
0.16 191 343
0.17 194 333
0.18 197 324
0.19 198 316
0.2 200 310

Label: ,
Points: 64
0 183 271
0.01 183 271
0.02 183 271
0.03 181 272
0.04 180 272
0.05 178 272
0.06 176 270
0.07 172 268
0.08 169 266
0.09 166 262
0.1 162 260
0.11 159 258
0.12 156 255
0.13 156 254
0.14 158 253
0.15 160 252
0.16 163 252
0.17 168 252
0.18 174 252
0.19 181 252
0.2 186 254
0.21 195 256
0.22 197 258
0.23 199 260
0.24 201 260
0.25 201 262
0.26 203 264
0.27 199 267
0.28 197 267
0.29 194 267
0.3 192 268
0.31 190 268
0.32 189 268
0.33 189 266
0.34 189 265
0.35 187 262
0.36 187 261
0.37 186 259
0.38 186 258
0.39 186 258
0.4 186 256
0.41 188 255
0.42 187 255
0.43 185 253
0.44 185 253
0.45 185 251
0.46 188 249
0.47 189 247
0.48 193 245
0.49 196 242
0.5 199 239
0.51 203 236
0.52 205 233
0.53 207 230
0.54 210 225
0.55 212 217
0.56 212 213
0.57 212 210
0.58 212 206
0.59 209 201
0.6 206 195
0.61 200 189
0.62 188 179
0.63 181 174

Label: C
Points: 71
0 234 453
0.01 236 455
0.02 238 458
